model_tag,condition,condition_family,layer,n_points,centroid_norm,abs_disp_l2_mean,rel_disp_l2_mean,pairwise_l2_mean,pairwise_cosine_distance_mean,cos_to_centroid_mean,cos_to_centroid_std,angular_disp_to_centroid,centroid_to_global_l2,centroid_to_global_cosdist,effective_rank_pr,spectral_entropy,spectral_entropy_norm,top1_pc_variance_share,cov_trace,centroid_to_question_only_l2,centroid_to_question_only_cosdist
base,target_word_shuffle,target_shuffle,20,100,37518.15169625891,3998.8226324072207,0.10658367887578961,5700.537904857534,0.0018440586407546496,0.9990849780599989,0.00036046113344326606,0.0009150219400011483,1415.7762376424055,5.303880485763024e-05,1.2108100915411757,0.5199645554050624,0.1129088685988481,0.9080090637390563,24953507.832689025,1831.2365419538064,0.00020747174686197578
base,target_word_shuffle,target_shuffle,21,100,40416.89093125922,4084.9390446930934,0.10107009595668134,5902.920278488361,0.001806230359101253,0.9991038528007863,0.0003725931305749115,0.0008961471992137149,1692.3234701959323,4.792915765228223e-05,1.2197562552824746,0.5359271547987452,0.11637510301560243,0.9046145665019566,27129281.185116548,2127.6460129546062,0.00018795681462568936
base,target_word_shuffle,target_shuffle,22,100,45402.54171913926,5981.70519651426,0.1317482451426876,8145.374543329507,0.0018585639165765607,0.9990760276987438,0.00043558208891306236,0.0009239723012561818,2256.8089894287345,4.604458296042502e-05,1.1309277543627958,0.369798953532278,0.08030082246633267,0.9400411641378136,51668185.36413394,2374.5668492989184,0.00017415102178375275
base,target_word_shuffle,target_shuffle,23,100,51849.609329896804,7702.0097727137545,0.14854518427919433,10172.751997678197,0.0020900205734755302,0.998959189477722,0.0004769313107211607,0.0010408105222780017,1795.8849510081752,5.6809868541729536e-05,1.1174314928929907,0.3390328143662218,0.07362004023168982,0.9457510496902101,81672997.92058739,2040.0979343315828,0.0002473225699416437
base,target_word_shuffle,target_shuffle,24,100,57931.33491924099,9950.463044150803,0.1717630546235853,12754.398591068884,0.0024070174903266625,0.9987976082827256,0.0006006671645922822,0.0012023917172744314,3020.6449231009883,7.424273149003735e-05,1.0979805951483446,0.30079218831873145,0.0653161937932144,0.9541962625995075,118928046.29453789,2643.624813285198,0.00026073033886320207
base,target_word_shuffle,target_shuffle,25,100,61736.1627913182,9943.580087398681,0.16106572935234356,12846.9839874124,0.002639702683944497,0.9986810630448956,0.0006329613366552789,0.0013189369551044328,3596.1319229876185,7.332366420542691e-05,1.1175957559454268,0.34421425049775584,0.0747451747918195,0.9457126519287901,122005601.76262732,5094.872698859732,0.0002575925366226084
base,target_word_shuffle,target_shuffle,26,100,62048.571871948,9198.40616241352,0.14824525182298506,11992.828365151658,0.003269193322611095,0.9983689184251395,0.0007418882821414404,0.0016310815748604712,4201.304971452959,8.651803647286016e-05,1.1838495589946743,0.4762897188317752,0.10342499833794563,0.9185421061494397,106050800.14611322,5914.816257280201,0.00033542467969149836
base,target_word_shuffle,target_shuffle,27,100,64019.55020368352,10963.719014129883,0.17125579575688835,14352.680357340018,0.0045776430412236765,0.9977095030373073,0.0011049814325449936,0.0022904969626926786,4401.3046875300415,9.753101810505704e-05,1.19168359139962,0.48348344712617486,0.10498709658923017,0.915421181469863,150726595.07564476,6349.530236619507,0.0003493399738508929
base,target_word_shuffle,target_shuffle,28,100,65345.82805938025,9744.087876530577,0.14911568444241077,13057.068316784094,0.0060642678473344595,0.9969760396298253,0.0013234511328351658,0.0030239603701747164,4517.458852487182,0.00014292537468729716,1.4057669797905383,0.7868463533880389,0.17086151469106065,0.8406466956270959,120064377.71192597,6590.481103874766,0.0004453412038367688
base,target_word_shuffle,target_shuffle,29,100,69158.26106567384,10457.110860556177,0.1512055204890986,14072.612154795974,0.0073559390433515365,0.9963324403390098,0.0015916700094673684,0.003667559660990194,4479.569518614948,0.00016200992664350267,1.5226828912325339,0.9172318391869788,0.19917436319243786,0.8063189552612474,133621464.28271057,6528.768024444391,0.0005034455426067286
base,target_word_shuffle,target_shuffle,30,100,68422.0851813794,11023.2191944433,0.16110615695534508,14828.51377657611,0.009028931043565008,0.9954931915240088,0.0021908090738674583,0.004506808475991164,4389.83169751075,0.00018490557596240187,1.559761119788117,0.9576147281781877,0.20794339611853466,0.7963201872134098,147429662.16127,6847.846327285141,0.0005623297531889282
base,target_word_shuffle,target_shuffle,31,100,70345.23586493061,11859.176896033403,0.16858535976486203,15923.051531484281,0.00916058910185733,0.9954249405944542,0.0022314567369074592,0.004575059405545812,4327.299024355919,0.00017216342572434762,1.5063881421419225,0.9055647394577138,0.1966408846763205,0.8111718642080399,168589839.5022278,8710.893579485932,0.0005363572645590287
base,target_word_shuffle,target_shuffle,32,100,71503.29041399539,12398.978331546974,0.17340430433003,16572.592741380075,0.011514858097752928,0.9942482909231467,0.003264339056955904,0.005751709076853295,4218.073308754908,0.00018894867363550283,1.6393422517841676,1.0231405362479693,0.2221721445520135,0.7755376683722274,178953485.4515326,8688.6953134006,0.000584684843542127
base,target_word_shuffle,target_shuffle,33,100,72537.38001100323,13080.127130284622,0.1803225747649073,17413.704332920643,0.0136213252375234,0.9931944792047952,0.004076417430374838,0.0068055207952048,4474.620735225905,0.00020018778252328673,1.7479472312426072,1.1025316199488564,0.23941169933382075,0.7490739183904732,194027943.4059158,9251.182783222877,0.0006123804932066657
base,target_word_shuffle,target_shuffle,34,100,75503.29411159705,13773.620712066804,0.18242410313527266,18365.86541698607,0.015214260866493705,0.9923993442451969,0.004451509635744633,0.007600655754803065,4862.312260100368,0.0002143284444410254,1.8892732045586276,1.1967202150456417,0.2598644928881975,0.7176746557701204,211009411.88606724,9698.585041169059,0.0006597250044814151
base,target_word_shuffle,target_shuffle,35,100,84314.25429688404,14428.702580487583,0.1711300503196269,19335.669298887882,0.01571241061693878,0.9921610268797374,0.004821032887811726,0.007838973120262605,5587.224690869046,0.0001847209712025899,2.179399411282412,1.3445716367392708,0.29197002117974447,0.6614712955348737,228104549.45376366,10406.157475664551,0.0006089313647076322
base,target_word_shuffle,target_shuffle,36,100,85780.53727976323,15642.48098620938,0.1823546632168233,20968.892240892583,0.01778166907365922,0.9911215439914223,0.00552488374769187,0.008878456008577729,5575.004861402967,0.00019856870614309852,2.212888226458697,1.358293976986171,0.2949497895037583,0.6550236471008039,268272806.78813982,10896.472558518746,0.0006594008082498881
base,target_word_shuffle,target_shuffle,37,100,94259.75619885488,18338.713824204016,0.19455507380600254,24637.705090494106,0.017675619642771857,0.9911668720587465,0.005686859646248191,0.00883312794125346,6430.6716450074455,0.0001848677193945214,1.975759811216551,1.2194092719257945,0.2647913589895172,0.6975186359495585,378647273.8118802,11933.278498680455,0.0006258007937651744
base,target_word_shuffle,target_shuffle,38,100,100584.1498760404,19468.294657087896,0.19355231098617984,26309.628567306507,0.018214837826398576,0.9908967098121549,0.006484407820266405,0.009103290187845059,6866.6095969175985,0.00017155251813605332,2.003119745951052,1.2241226267921255,0.2658148509943669,0.6915809229120737,433958817.66067535,12646.868704579367,0.0005729378857276535
base,target_word_shuffle,target_shuffle,39,100,107352.59613303187,20744.61565198708,0.1932381367496716,28095.551849646206,0.019261194703892818,0.9903734406811735,0.007260157485930026,0.0096265593188265,7351.279147819386,0.000158365463625465,2.0882720777162107,1.2634214406131021,0.2743484799882636,0.6749725459674639,492781993.7202193,12861.073450022897,0.0005456184764166538
base,target_word_shuffle,target_shuffle,40,100,117287.57162554715,22535.611379228947,0.19213980703067368,30506.102387428946,0.020346449533477657,0.9898302814089948,0.0077475825710194976,0.010169718591005239,7877.014500254414,0.0001547061209827838,2.2100850791623587,1.3072597607445389,0.2838678502527592,0.6511075821878464,577909481.4217628,13097.094188886622,0.0005238734315717863
base,target_word_shuffle,target_shuffle,41,100,132731.3560865921,22478.022074903973,0.16934975078714348,30827.703880257668,0.01831282092603084,0.9908708049569624,0.006079857390820675,0.009129195043037552,8395.853327214805,0.00013932618257950224,2.760194983913717,1.4880334735889067,0.3231223632334952,0.5595368111316644,580146998.2773713,13066.175628064295,0.00048448886711494055
base,target_word_shuffle,target_shuffle,42,100,144795.1879506789,25525.32622950375,0.17628573567098346,35093.05084979361,0.018889110941120536,0.9905753664764235,0.007036878107195988,0.009424633523576476,9409.344973373689,0.00013168323163770257,2.485531633022611,1.404259541586996,0.30493108503561117,0.602726717806918,762067598.8778907,13879.065599712269,0.0004598557317124774
base,target_word_shuffle,target_shuffle,43,100,150249.8348349008,26519.067622767594,0.17649981214227337,36559.92174653221,0.020625581125677566,0.9897068396232299,0.00761827699420809,0.010293160376770083,9511.045812572354,0.00014355411762212444,2.6984061697369817,1.4691053263695644,0.3190121682884888,0.5681041600810088,825763135.3918474,13700.460791138566,0.00048705770921231295
base,target_word_shuffle,target_shuffle,44,100,162350.9403000539,29269.686563776388,0.18028652319278665,40196.474951086864,0.021110659784984182,0.9894546316091302,0.008749003375120456,0.010545368390869836,9433.13584717003,0.00014003437711374023,2.48212007062056,1.400190569744844,0.304047519026578,0.6029188724690826,1010960991.542553,13891.408219674953,0.00048181810861080976
base,target_word_shuffle,target_shuffle,45,100,175873.54785457588,30738.983777709243,0.1747788917246743,41862.16379732462,0.02163177230559177,0.9891944681965125,0.009040515906328487,0.010805531803487534,8256.36861458779,0.00015129660694124247,2.6213964914430288,1.4747139358072054,0.3202300623534478,0.5851602578246299,1085622430.2321467,12536.98567129653,0.0005129695341947738
base,target_word_shuffle,target_shuffle,46,100,186023.07533667362,30596.82387761131,0.16447864772816861,41244.17820423721,0.02072180688751054,0.9896643091745263,0.007914554157672216,0.010335690825473698,7119.249174763621,0.00016776126686324222,2.983180382575096,1.6143088825462057,0.3505427198886109,0.5411007207881369,1018886761.2772485,11138.35286298848,0.0006382685104497909
base,target_word_shuffle,target_shuffle,47,100,207246.87584620577,31955.982392096506,0.15419283046664825,43061.17355744803,0.018092965884337366,0.9909894949273469,0.006240481570443071,0.009010505072653108,6276.040133912935,0.00015803677838555075,3.402147727294646,1.7214748449919433,0.3738135129576283,0.49451333849487056,1084340637.2838213,10276.71772468342,0.0006319937252556862
base,target_word_shuffle,target_shuffle,48,100,111.2899502205505,79.66104511213223,0.7157972930553215,110.28483432681351,0.34865328304195775,0.8082725927844215,0.13236111915165685,0.19172740721557846,11.954170498658916,0.0049077741016144705,4.59992498681059,1.8938355446622617,0.4112411633395298,0.34057680750795777,7309.716069501506,22.386937500195963,0.016810653637061024
base,target_sentence_shuffle,target_shuffle,0,100,33.10863497389326,47.64500221765639,1.4390506360417417,59.545789678247665,0.7007105578539526,0.5534406448713828,0.35116718606662145,0.4465593551286172,0.0,6.072919944699606e-14,3.666559421080565,1.4604499442481123,0.3171326759414334,0.44082950208445315,2507.8359013969734,0.0,6.072919944699606e-14
base,target_sentence_shuffle,target_shuffle,1,100,772.3897212139372,508.0575479738086,0.6577735746862505,621.6830033759319,0.32128591606023027,0.8205016182266034,0.1814475727303162,0.1794983817733966,5.643976834365087,1.651010831160704e-05,1.7885849821768478,0.9244985845946757,0.20075231690841713,0.732775350251853,274124.4769003487,77.01663741989363,0.004724471135484243
base,target_sentence_shuffle,target_shuffle,2,100,758.7248519942779,479.31006734659854,0.6317310762745554,590.9313157085675,0.30976261433550184,0.8291594900931885,0.16396865404671498,0.17084050990681154,9.00161596589073,5.044414602062286e-05,1.9997429191844027,1.0299115908565932,0.223642460378609,0.6852046124646801,246065.58224133213,81.06764004882774,0.005613199881927988
base,target_sentence_shuffle,target_shuffle,3,100,770.9722871607829,493.2487176202714,0.6397748996098558,618.7235426147514,0.3190037407838191,0.8247848174301269,0.15093284006028448,0.17521518256987312,14.613915744438234,0.0001667740417186092,2.144517328862311,1.1184355975721494,0.24286520419487523,0.6586025730030092,261446.87673607087,84.74178918098885,0.006025135840492912
base,target_sentence_shuffle,target_shuffle,4,100,599.7096950143548,496.3969158021932,0.8277286826091922,625.4647014069708,0.436702555198717,0.7523440445166938,0.17861819829038855,0.2476559554833062,14.666586875687074,0.0002909398783070838,2.37665797720871,1.2067862136442993,0.26205029671131896,0.6171478582704988,264860.1937517008,87.93035000070124,0.010554202585431494
base,target_sentence_shuffle,target_shuffle,5,100,955.1514478567877,460.98454474356106,0.48262979214232327,601.5849729137308,0.19875642068145113,0.8961104113310671,0.06622917859680087,0.10388958866893294,16.95135504799277,0.00015239464293403948,3.5806827678365765,1.4888454157261963,0.32329867422841996,0.44038223006230626,234665.380681102,208.2626160165863,0.008471015121855663
base,target_sentence_shuffle,target_shuffle,6,100,1088.1139435900898,508.36359576281603,0.4671970235814977,662.8427855492993,0.17298745223694675,0.9097384564254007,0.04616658933652498,0.09026154357459926,25.696399767775166,0.0002777947947628645,3.610305174686266,1.5106702012585962,0.32803786619114156,0.43600449552998305,283969.8639519245,141.21147934647936,0.007433312130719849
base,target_sentence_shuffle,target_shuffle,7,100,1179.3941839799108,687.8114503226175,0.5831904715703878,896.6595130092045,0.21112807087179852,0.8864385945738728,0.05938473227254624,0.11356140542612725,38.13792670838557,0.00044949737391153377,2.9909248832433164,1.3923864236041124,0.3023528702241348,0.5141506332327236,536408.0556691565,174.48571200063367,0.007711670118008551
base,target_sentence_shuffle,target_shuffle,8,100,2087.1779195878585,868.0787425987238,0.41591027504264577,1102.8758765093135,0.07854519901053279,0.9589395873195543,0.014710991214011305,0.04106041268044569,40.11637014325051,0.00015820524087895027,2.0236675901580803,1.1120991477305637,0.24148926159434653,0.6842753815403421,837513.1995009087,171.54133451028352,0.0027408617988786688
base,target_sentence_shuffle,target_shuffle,9,100,3227.371690297522,1047.800465756682,0.3246606112666521,1308.9310119544402,0.03571046216243729,0.9816102457564782,0.004760985206453233,0.01838975424352185,49.896531878162904,8.031272979225346e-05,1.674547882442596,0.9339100605079275,0.20279599293626244,0.7642250514950815,1179754.7735723422,326.76115822148904,0.0012373004346190042
base,target_sentence_shuffle,target_shuffle,10,100,3486.000781805665,1464.8844298108252,0.4202191914174069,1811.0822648075941,0.038938136501734916,0.9790812249052574,0.004166669807746824,0.020918775094742603,48.6007826002727,9.689755240904763e-05,1.334913572886778,0.6278011384893125,0.1363252850892438,0.8629534855247116,2376126.1402892875,386.22152696882625,0.0012891969898106703
base,target_sentence_shuffle,target_shuffle,11,100,6785.678988358092,1825.4657850331296,0.2690174097780053,2305.1585003080218,0.01199984118010833,0.9939092312092381,0.0017182857894654363,0.006090768790761869,69.69168482837485,3.820772229679026e-05,1.2503686148003794,0.5347250250567519,0.11611406385886269,0.8928933680394074,3924579.562029328,523.5159304460714,0.0005219136064531504
base,target_sentence_shuffle,target_shuffle,12,100,7292.732207162527,1834.6646294830293,0.25157438630217643,2360.9747369516926,0.012573564162418411,0.9936554106439875,0.002170339602498892,0.006344589356012453,128.56657469890823,5.114293037400408e-05,1.313658475126602,0.6304506466626284,0.13690061847895812,0.8704671724900258,4027593.064122187,348.44284878589497,0.0006073271928052071
base,target_sentence_shuffle,target_shuffle,13,100,8271.06054722011,1873.8249933845323,0.2265519618296497,2493.693288953838,0.011280276552590182,0.9943343314233843,0.001986131234398034,0.005665668576615657,179.2226707417634,5.389224504592782e-05,1.3485948710214601,0.6861683810963768,0.148999570783322,0.8588186743556268,4374944.800237864,616.677099286246,0.0005771804912938494
base,target_sentence_shuffle,target_shuffle,14,100,14573.550699144067,2250.489815188158,0.15442288990838268,3043.7805620464696,0.004598582927471906,0.99771055425629,0.0008167982050394248,0.002289445743710039,355.6392742366113,2.6930536515590298e-05,1.280354579615448,0.6044910057728616,0.13126355408365026,0.8822813593271596,6847654.017259244,464.2414297357965,0.0002552490468036295
base,target_sentence_shuffle,target_shuffle,15,100,19189.97889566546,2642.9802873302965,0.13772710755441633,3599.6323985143895,0.003063606922967424,0.9984777721700705,0.0005953998321446275,0.0015222278299295011,464.5007301822777,1.9299380204063077e-05,1.23273030271312,0.5366972026102403,0.11654231677326944,0.8996314349672503,9599295.756596098,499.5111549589147,0.00019766129920395503
base,target_sentence_shuffle,target_shuffle,16,100,23509.45529555993,2240.732278374541,0.09531196066451325,3157.244377766978,0.00245466592614703,0.9987829725516155,0.0004946477491608677,0.0012170274483844779,198.54469084675696,1.593435023883316e-05,1.4898490094911976,0.8767576786325636,0.19038551089821346,0.8154533742785592,6551891.049019226,808.849076247306,0.0001660018659490614
base,target_sentence_shuffle,target_shuffle,17,100,26424.763200417645,3243.2993672656676,0.12273712133830615,4428.185376163487,0.002243412398109363,0.9988861788417829,0.00033275878237263163,0.001113821158217121,204.45867513402806,1.5197022190993614e-05,1.2331335382210094,0.5536629539115038,0.12022638285901026,0.8996379694798656,13523395.537116472,1275.5785160268858,0.0001911530785738691
base,target_sentence_shuffle,target_shuffle,18,100,31998.52106564164,3022.0429696940464,0.09444320765621135,4487.121688381535,0.001977137242580375,0.9990192960616642,0.0003941186782660987,0.0009807039383358251,781.752299951485,1.7487294854512392e-05,1.2812509343831209,0.6436497488675266,0.13976676710579028,0.882254942585923,15243049.89453624,631.0886390549749,0.00018255871321959383
base,target_sentence_shuffle,target_shuffle,19,100,36264.686116431854,3670.763249722363,0.10122142620887341,5527.978099766474,0.0018935583491685006,0.9990603902855482,0.00036413803848836323,0.0009396097144518389,578.6260702591544,1.7175766555910243e-05,1.205819663548536,0.5174733900797812,0.11236791892170894,0.9099742180423492,24621854.110176273,685.4169965458983,0.00017831701748916018
base,target_sentence_shuffle,target_shuffle,20,100,39752.04820758433,4385.188643574521,0.11031352700809682,6614.964993931355,0.0017574666434714789,0.9991277470025756,0.000324847287675946,0.0008722529974244386,904.1535054966723,1.742445751407029e-05,1.1565923994287661,0.42792738760259647,0.09292325154554082,0.9294432860242499,35058943.95253261,964.6248572036011,0.0001916704437781025
base,target_sentence_shuffle,target_shuffle,21,100,42806.2241324394,4542.862383857673,0.10612621122111546,6870.825028890706,0.0017612861560773708,0.9991259461347974,0.0003313234156313766,0.000874053865202562,783.5382868837021,1.600305278548486e-05,1.1699407257054761,0.4546522557253827,0.09872648292319991,0.9240524879101104,38167328.15860991,900.3538383891176,0.00017504444771399008
base,target_sentence_shuffle,target_shuffle,22,100,48362.24328567918,6014.923001624376,0.1243722911299586,8623.037368490419,0.00179812467017608,0.9991061720086075,0.00039031018588977557,0.0008938279913924818,792.9279328828272,1.521426434503148e-05,1.128942974568184,0.3708406037487903,0.08052701393688498,0.9408821013926513,60239493.09013404,1153.6284684219372,0.00016705073302203388
