model_tag,condition,condition_family,layer,n_points,d_model,centroid_norm,abs_disp_l2_mean,rel_disp_l2_mean,pairwise_l2_mean,pairwise_cosine_distance_mean,cos_to_centroid_mean,cos_to_centroid_std,angular_disp_to_centroid,effective_rank_pr,spectral_entropy,spectral_entropy_norm,top1_pc_variance_share,cov_trace
base,question_only,question_only,31,10,3840,78708.26838644734,15341.636160933209,0.194917719261816,21889.540799303788,0.010208133230745115,0.9953390183992223,0.0025596672965011954,0.004660981600777658,1.3067034396270034,0.6113903573606145,0.2655234584905721,0.8730068914196925,317686039.80434984
base,question_only,question_only,32,10,3840,79799.13988800583,15803.85476915958,0.19804542744871076,22456.690783104885,0.012821636194249083,0.9941482790983622,0.0037038012015683623,0.005851720901637769,1.3850717882854127,0.7040388214249612,0.30576017519052956,0.8469855481619039,326240746.37277937
base,question_only,question_only,33,10,3840,81389.14220413001,17028.755701820275,0.2092263813164524,24081.39269038166,0.015224530271545881,0.9930439673975211,0.00477668481052837,0.006956032602478901,1.407973397526807,0.7262321666554616,0.3153986225591097,0.8397182885749028,372738807.5712394
base,question_only,question_only,34,10,3840,84756.34149453464,17902.826683597857,0.21122698747859814,25364.01747958659,0.01706948619102716,0.9922029104806699,0.005200076779700029,0.007797089519330114,1.4778968017342007,0.7967315629284033,0.34601612133795895,0.8185748431993496,403674310.1336115
base,question_only,question_only,35,10,3840,94244.55049210126,18694.576678895748,0.19836241545300343,26516.27979240182,0.01770028499330002,0.9919316851808834,0.00563758856098896,0.008068314819116629,1.5997889773437501,0.902003722203163,0.39173523920902736,0.7846895529291866,431416481.57898223
base,question_only,question_only,36,10,3840,96165.8208215699,19540.034711151624,0.20319105628398915,27767.916086668403,0.01977382139330159,0.9909834261939034,0.006340968311612324,0.00901657380609655,1.6753133456401255,0.9574522960806107,0.4158162488734076,0.7651663069103735,471720785.9616509
base,question_only,question_only,37,10,3840,105658.78993845727,22211.92183209821,0.21022313283197658,31544.671996518104,0.01963577552979407,0.991041000846385,0.006404152575689761,0.008958999153614977,1.6264385827000816,0.9133276831441587,0.3966531729589897,0.7769439925467286,614512124.0729752
base,question_only,question_only,38,10,3840,112706.57016236382,23605.611679625275,0.20944308433500636,33635.095968958165,0.02041531402689234,0.9906875087983822,0.007233129242945608,0.009312491201617812,1.6618766954297133,0.9343416951154324,0.40577944240076275,0.7675842913080402,698585870.1576561
base,question_only,question_only,39,10,3840,119656.65148848927,25204.979058557066,0.21064419524544137,35908.74451555997,0.021763916508675984,0.9900734126059294,0.007995268446769642,0.009926587394070596,1.7115737602309609,0.9671538877525987,0.4200295966022306,0.7551934218570552,791167122.903587
base,question_only,question_only,40,10,3840,129761.05711466903,27370.827090127066,0.21093252242804741,38905.55939594215,0.02339710777895036,0.9893260698389158,0.008596615954273034,0.0106739301610842,1.7811443358449728,1.0066538046111237,0.43718419252952523,0.7381089690551539,919747229.3826985
base,question_only,question_only,41,10,3840,145062.93589069406,26901.805484205175,0.18544920050753608,38621.83019063337,0.021332983664665503,0.9903055879402926,0.006858628792705156,0.009694412059707447,2.168853986258627,1.196244931554707,0.5195225727789424,0.6562615191001879,875429461.2962201
base,question_only,question_only,42,10,3840,157894.86866262575,30067.975125233457,0.1904303501431687,43175.10475417284,0.021661777311006443,0.9901463484554964,0.007652751597294148,0.009853651544503572,2.028400311978854,1.1322154891706935,0.4917149392722231,0.6835069936220769,1116127073.013217
base,question_only,question_only,43,10,3840,163049.77816930795,30869.980399938748,0.18932856423689162,44613.16718199297,0.02381362903741051,0.9891664463575223,0.008330105418839284,0.010833553642477733,2.196871200027205,1.2028622422325745,0.5223964342913797,0.650463807210303,1182401225.416496
base,question_only,question_only,44,10,3840,175217.9082078937,34073.7054589794,0.19446474283068946,49071.259856995144,0.024326066445087176,0.9889224140335523,0.009134127022933017,0.0110775859664477,2.0605343034159445,1.1454743105801293,0.49747317224688176,0.6772352539768856,1450545252.2142837
base,question_only,question_only,45,10,3840,186983.79032830632,35649.11989948993,0.1906535311798802,51207.232749918556,0.025076489455374367,0.9885821886335165,0.009353581217331399,0.011417811366483455,2.1024248562324956,1.1779621421447697,0.5115824582244074,0.6709059894785617,1561371155.841895
base,question_only,question_only,46,10,3840,194843.18871330205,35891.700328547464,0.1842081345802627,51042.300011187304,0.02451612715719431,0.9888543326041465,0.008397064394858447,0.011145667395853542,2.2307659107309674,1.2477996213025906,0.5419124900526824,0.6494915100579987,1505549508.1322126
base,question_only,question_only,47,10,3840,214280.96651747514,36741.34234458868,0.17146339659426696,52332.61439392956,0.0216954869957213,0.9901561920057377,0.0066844830920573545,0.009843807994262321,2.4760253320078713,1.3446789165261104,0.5839866333789331,0.6100244541569623,1548813996.6153967
base,question_only,question_only,48,10,3840,118.81377031704626,86.16064784918125,0.7251739223430654,127.54342163889237,0.3943660620396643,0.8022769617613635,0.13680340684464162,0.19772303823863646,4.182866884541704,1.6391094545225582,0.7118561913345961,0.35205034409272706,9329.708968012625
instruct,target,target,0,100,3840,33.090804289724495,47.434391420151194,1.4334614234468546,59.22937131559537,0.701241628946479,0.5529574448224773,0.35398058424939194,0.44704255517752267,3.629517443501097,1.4552516258218668,0.31600387543758623,0.44551104998516183,2481.1808868180815
instruct,target,target,1,100,3840,737.7752590642463,525.9245799328423,0.7128520148532705,633.2840878491702,0.3535868252223957,0.7973476203467834,0.21097855295072493,0.20265237965321659,1.5553564520373993,0.773028603112053,0.16786102834247177,0.7934302220760011,289959.6068935339
instruct,target,target,2,100,3840,752.9018910330196,494.87362687347996,0.6572883303487093,601.0092771058263,0.31494619219550746,0.823503086793698,0.175174129659764,0.176496913206302,1.7000612288703263,0.8744511617023503,0.18988465711060942,0.7547111360216685,257899.8507198983
instruct,target,target,3,100,3840,668.9205010173398,462.3456671253324,0.691181786807498,577.9305784623353,0.3608950330180824,0.7981840972119183,0.1806630928840279,0.2018159027880817,2.046679395507424,1.0866947552444144,0.23597276785792698,0.679137022158067,229243.18129981362
instruct,target,target,4,100,3840,512.8555821370802,443.85378968839456,0.8654557055591467,560.9795825027801,0.45958349747243965,0.7374105371533378,0.18652442684080814,0.2625894628466622,2.4661938699290893,1.2426428405114818,0.26983646430535957,0.6036635636046767,212081.1069590732
instruct,target,target,5,100,3840,884.6083565766402,422.40014113413764,0.4774996053268026,551.6028718171847,0.19660300412346562,0.8973035447142498,0.06973476592646628,0.10269645528575022,3.573822363550964,1.4861072865627871,0.32270409703521646,0.4382071952931288,197828.72916476117
instruct,target,target,6,100,3840,1008.2248716994798,446.5451997754575,0.44290238448765246,584.3123639166575,0.17220827566506258,0.9106400437479671,0.05431595171021502,0.08935995625203286,3.7191305886393313,1.5438041090749353,0.33523280285540513,0.4307989898550798,221144.5021486245
instruct,target,target,7,100,3840,1032.440033189732,608.670351774008,0.5895454769353677,794.0988811557398,0.22229950812384433,0.8802407645570534,0.07319844148127133,0.11975923544294664,3.160423918041433,1.4331829707903598,0.3112117278859813,0.49312340914389974,418326.6735860624
instruct,target,target,8,100,3840,1827.5006240863402,725.7708948201252,0.3971385209145821,930.3183506016128,0.08219476368318547,0.9573817257214311,0.018491686241133686,0.0426182742785689,2.3741177574572907,1.2582646799518924,0.273228703638434,0.6199070768384906,580783.9092408931
instruct,target,target,9,100,3840,2683.137772194403,877.4023830354877,0.3270060867272962,1112.2920195053925,0.04238278130166221,0.9782307798377601,0.006588790562625102,0.02176922016223992,1.8975951990336493,1.0807214621902246,0.23467568375181416,0.7126370033165658,830717.0386528131
instruct,target,target,10,100,3840,2942.9933437797013,1226.2159179457385,0.4166560283044687,1512.9676502623963,0.044221671728875415,0.9763553878210816,0.003459196885170803,0.023644612178918445,1.4518897804639794,0.7614178393011176,0.16533978301558616,0.8257460718612929,1607087.6760575979
instruct,target,target,11,100,3840,5897.119646865425,1600.137887111602,0.2713422794401237,2016.8932038160071,0.013265525389579636,0.993255289288674,0.001562891126687933,0.006744710711325985,1.2957270283896298,0.6049826989239315,0.1313703238947999,0.8767151416453096,2888245.560732705
instruct,target,target,12,100,3840,6182.432957930698,1480.8322986264254,0.2395225809487904,1909.7150516095787,0.01449220244114691,0.9927072564266455,0.0025782265467997802,0.007292743573354521,1.4584775432075754,0.8056736669944808,0.17494981389523054,0.8242690342406219,2527736.2853014525
instruct,target,target,13,100,3840,6950.363043029705,1670.5953338760548,0.24036087374621973,2268.8989816606954,0.013866199129323322,0.9930154300558407,0.00220987867779233,0.006984569944159302,1.3794799380887208,0.7348257484041646,0.15956538384617797,0.8489067792937299,3557868.6255900064
instruct,target,target,14,100,3840,12713.652835801804,1859.4586458173767,0.14625683663322298,2556.499929437468,0.005234084184153258,0.9973968154131275,0.0009764609811967642,0.0026031845868724757,1.3810073932338476,0.7457599061942384,0.1619397060424222,0.8484844608648187,4689816.044837472
instruct,target,target,15,100,3840,16802.515221256268,2402.3525985072406,0.14297577278597606,3225.471306289532,0.003579682456024253,0.9982217970145716,0.0007237996028008998,0.001778202985428412,1.2790213031325646,0.6178069423414329,0.13415507297020238,0.8828633462340091,7415001.074526607
instruct,target,target,16,100,3840,21056.64039192269,2041.7927726966561,0.09696669243968692,2861.041182765695,0.0028337665719455705,0.9985950328115446,0.0005639522290154887,0.0014049671884553971,1.6107068861126093,1.0238933041949236,0.22233560603477148,0.7830075689221259,5142971.546203476
instruct,target,target,17,100,3840,23517.579421288676,2344.0135699232833,0.09967069858394637,3326.6523828186373,0.002648432329260103,0.998686624759103,0.0004141327329875971,0.00131337524089703,1.4703688140509683,0.9012894087852795,0.19571250841664553,0.8218893496075883,7284463.912219594
instruct,target,target,18,100,3840,28616.869995498553,2441.905798966072,0.08533098830690375,3467.857261550025,0.002332420060763126,0.9988438443468906,0.0004407128070511469,0.0011561556531094475,1.6036489531205942,1.0757781458400029,0.23360225624521244,0.7858272603927269,7840771.367165134
instruct,target,target,19,100,3840,34469.86595317148,3611.146135112702,0.10476240725793858,5176.808094376587,0.002084249510525301,0.9989660689170959,0.00041610473873824195,0.0010339310829040604,1.267722243225298,0.648534308341588,0.14082743571884684,0.887200437233905,18863322.568456106
instruct,target,target,20,100,3840,38057.13373647624,4045.477025444201,0.1063000974654792,5974.901400015836,0.001993337796858889,0.9990111769037342,0.0003842810551691865,0.0009888230962658007,1.2229222222704503,0.5765535706889726,0.1251970171359186,0.9036077154587725,26144445.055217482
instruct,target,target,21,100,3840,42022.21629072183,4344.086931208088,0.10337595954374323,6264.592238179971,0.0020140060287942995,0.9990011068283812,0.0003855414849084203,0.000998893171618831,1.2663225929867694,0.6580463039520742,0.1428929393216079,0.8877519236426592,27757173.840589404
instruct,target,target,22,100,3840,48866.59215522152,6330.627720129089,0.1295491959009596,8404.602129962466,0.0020605041396379318,0.9989763660585979,0.0004454147048719595,0.0010236339414021467,1.170911155968483,0.4840912690733172,0.10511908344804197,0.9237777794579783,52782310.65184545
instruct,target,target,23,100,3840,53402.140983516554,7586.342223224003,0.14206063808500957,10164.512818036274,0.0025611306260865294,0.9987265222018731,0.0005345545312183969,0.0012734777981269207,1.177353836577393,0.494679834005073,0.10741836110860989,0.9211915334004289,76064051.44127454
instruct,target,target,24,100,3840,59514.37017621475,9546.337360534766,0.1604039046749421,12453.093529662274,0.0029281544005178082,0.9985409771619461,0.0006313566016869914,0.0014590228380538806,1.1566616437597859,0.4576805205878092,0.09938406228294659,0.9295208492302429,111366246.7298621
instruct,target,target,25,100,3840,62855.048044160176,9628.796185264277,0.15319049917039848,12649.398314462605,0.003362625078026241,0.9983245125202117,0.0006944545150041726,0.0016754874797882957,1.1985414095193951,0.5398845288427797,0.11723443587067811,0.9129215771861355,115737544.23016724
instruct,target,target,26,100,3840,64915.3253002035,10084.392133364976,0.15534686280518975,13370.524561192662,0.003955542443396674,0.9980281301163969,0.0008183054114432176,0.0019718698836030946,1.227826773847037,0.5876178284668474,0.1275995901855617,0.9017665209308701,130612320.51002094
instruct,target,target,27,100,3840,66698.38323268852,11767.139257225796,0.17642315580835224,15822.964021506285,0.005394751411802907,0.9973031131746566,0.0011909660815255301,0.002696886825343414,1.2305303992936796,0.58454078085028,0.1269314177853473,0.9007191373750163,184209950.13431746
instruct,target,target,28,100,3840,66321.56394557729,11157.181595332655,0.16822856596819866,15153.826006380894,0.007453777600882757,0.9962812293887177,0.0014325249995381405,0.0037187706112823404,1.4317501831710386,0.8698584561793593,0.18888736377778864,0.8331031053919558,160591731.9200291
instruct,target,target,29,100,3840,68406.19274234143,11601.049685176313,0.16959063529339796,15864.418696661975,0.009251676280591299,0.995385641311985,0.0016953753442615794,0.004614358688014963,1.5967240139103605,1.0431108044977793,0.2265086332035236,0.7866743326153368,168507039.90907186
instruct,target,target,30,100,3840,67817.92261012938,11914.24730290016,0.17567992124135975,16288.535770832661,0.011048207688201535,0.9944844303643885,0.0022776698623337465,0.005515569635611506,1.6748773845000984,1.1192907981976672,0.24305090865116652,0.7670813280881035,175574865.21139985
instruct,target,target,31,100,3840,67310.71268108877,12075.317966039494,0.17939667379917826,16559.245615284428,0.012087136348558822,0.9939639324973305,0.002483467627288145,0.006036067502669495,1.7274858895739873,1.1693799843390198,0.25392763722327366,0.7548475278255327,177575740.81174853
instruct,target,target,32,100,3840,68083.6393071891,12311.612816684645,0.18083070972653828,16931.91660222124,0.015352574275028391,0.9923327641137694,0.003826729661835826,0.007667235886230639,2.005618850994747,1.3646035493240343,0.29631989572851,0.6962741439256369,178639741.6879158
instruct,target,target,33,100,3840,69622.59361846285,13162.552420221251,0.18905576101276902,18015.124834140468,0.017894541647700515,0.9910585447776173,0.0048239970997753,0.008941455222382655,2.1225183462650117,1.4298451533465444,0.3104869300372565,0.674899337866136,197955855.21844682
instruct,target,target,34,100,3840,73141.82488857459,14163.278373005129,0.1936413043369056,19416.79366542856,0.02000468897396285,0.9900008984604617,0.0053850077554316155,0.009999101539538313,2.270544836587884,1.506452247399965,0.3271219491482786,0.6498740397530886,225987803.56893778
instruct,target,target,35,100,3840,81001.84500785977,14928.011934444798,0.1842922458494162,20620.241197598334,0.02105005888719247,0.9894862801167821,0.006042413675476581,0.01051371988321792,2.6287038752425156,1.6477353484931092,0.35780118474374445,0.5967295944879566,250386846.3297712
instruct,target,target,36,100,3840,81591.89274420979,15656.251269649476,0.19188488884222543,21607.862803936805,0.024133599172616715,0.9879392752594821,0.007022122427293899,0.012060724740517892,2.8629342671638045,1.737571530005004,0.3773088636966819,0.5672577020068208,270905283.5403125
instruct,target,target,37,100,3840,86533.06247426523,17455.50746114921,0.20172067140626676,24017.52166944621,0.02550396650026514,0.9872425774367334,0.007788579618314597,0.012757422563266618,2.6816972350861206,1.6665867493156346,0.36189471442042903,0.5890282344313755,336989047.9344909
instruct,target,target,38,100,3840,91733.26357934448,18617.029020621863,0.2029474183540751,25648.888958861167,0.02696291994518233,0.986508752234887,0.00911914753902707,0.013491247765113012,2.764271196329789,1.6795488297359806,0.3647093944207003,0.5772851636373841,385162078.68534017
instruct,target,target,39,100,3840,97697.79270645251,19869.537202643834,0.2033775446938172,27363.510991886276,0.028356893401979975,0.9858100773830478,0.010246068260919896,0.014189922616952177,2.908083428238334,1.7125587557715516,0.37187740878334175,0.5583184727659659,438152208.47641546
instruct,target,target,40,100,3840,106764.01132191546,21948.359016170707,0.20557825379932465,30169.59371495164,0.02961176786997838,0.9851748617968277,0.01084440259471666,0.014825138203172328,2.9204836522793074,1.7087921328109967,0.3710594969997522,0.5558129934377067,533078540.19321126
instruct,target,target,41,100,3840,121576.54893474035,22491.50864664392,0.18499874230446264,31104.339413113135,0.026607523479822787,0.9867126995607249,0.008551860850294971,0.013287300439275063,3.705421428227375,1.87522543406834,0.4072000291702551,0.4656063749361072,556242108.1137829
instruct,target,target,42,100,3840,129814.46093505475,25759.367178284214,0.19843218538781623,35560.72068111831,0.028521858637272832,0.9857327979501656,0.010531556260513017,0.014267202049834449,3.120524812991504,1.7382783671921016,0.3774623514416621,0.5285538172373686,742399201.9868538
instruct,target,target,43,100,3840,135059.51029088008,27361.572889934472,0.20258901302844476,37820.66052563798,0.03097033270548751,0.9844944483054004,0.011983665905484463,0.01550555169459955,3.141903722779507,1.7358092485022445,0.37692618913057757,0.5246149566813083,846323199.5169884
instruct,target,target,44,100,3840,144535.55630214166,31267.91434630838,0.2163337184723249,43007.58986721762,0.033078996219915474,0.9834022983632199,0.014739507982286222,0.016597701636780093,2.637446064535457,1.5771889218286093,0.3424822228345521,0.5890366004083364,1124483623.8640409
instruct,target,target,45,100,3840,156546.74703179428,33295.83133728331,0.2126893849191322,45704.16784221899,0.033209390490792065,0.9833344324771923,0.014987294625462045,0.01666556752280768,2.632156521751597,1.593350406255555,0.345991644587546,0.5913200608535062,1272198684.4724996
instruct,target,target,46,100,3840,170546.17423628736,34552.937636574134,0.2026016578284654,47167.17244944162,0.030794747067504197,0.9845682096749414,0.0131602710662253,0.015431790325058592,2.7143798427774413,1.652085798940547,0.35874587305530237,0.5824320983542476,1335716575.4628541
instruct,target,target,47,100,3840,193717.61906884922,35646.65827228052,0.1840135060694264,48755.54949180447,0.025916043858457683,0.9870445622303236,0.010114103859155541,0.012955437769676448,2.929338168840011,1.7422259511984641,0.3783195584170685,0.5568164223258871,1398073372.29382
instruct,target,target,48,100,3840,104.73708656537973,97.79275450280164,0.9336974868186335,136.0880076931521,0.4578337157720634,0.7365483055125552,0.1642395774759487,0.26345169448744477,4.170645454451794,1.8900352439918637,0.41041593853416625,0.3907034652769687,11446.761821452823
instruct,target_word_shuffle,target_shuffle,0,100,3840,33.090804289724495,47.434391420151194,1.4334614234468546,59.22937131559537,0.701241628946479,0.5529574448224773,0.35398058424939194,0.44704255517752267,3.629517443501097,1.4552516258218668,0.31600387543758623,0.44551104998516183,2481.1808868180815
instruct,target_word_shuffle,target_shuffle,1,100,3840,738.5955049149914,526.3250897959279,0.7126026171205909,633.2418448523272,0.35322530942605707,0.7975466957997936,0.2111411562944489,0.20245330420020635,1.5521726931534505,0.7702953278104945,0.1672675051519771,0.794317894397523,290341.85233865463
instruct,target_word_shuffle,target_shuffle,2,100,3840,751.4858892044872,492.934818090808,0.655946871620732,598.7570946506119,0.31408727953335525,0.8240920641210034,0.1744785246626775,0.17590793587899656,1.706114477389675,0.8777976220237096,0.1906113317363467,0.7531461111511342,255924.36313253143
instruct,target_word_shuffle,target_shuffle,3,100,3840,678.1838980324451,464.7307763502574,0.6852577563379769,580.7272230244924,0.3564909413277672,0.8007761793469262,0.17932398794080648,0.19922382065307376,2.0305106569543403,1.0791215329401684,0.23432826352944666,0.6823310821752295,231513.01813246674
instruct,target_word_shuffle,target_shuffle,4,100,3840,509.93158450198416,444.5612348811357,0.871805646860074,562.4645690278386,0.46295701652626203,0.7351424854186297,0.18792567213289782,0.2648575145813703,2.4582947751458355,1.242793990047556,0.2698692860100892,0.6049155869980242,212782.88051196493
instruct,target_word_shuffle,target_shuffle,5,100,3840,887.688713880273,417.1138087637323,0.469887475464727,544.4774745443071,0.1933544650830946,0.8991252421214306,0.06962222362056414,0.10087475787856937,3.5455635610504155,1.485876764274717,0.32265403975638424,0.4446486091811572,192952.1873048127
instruct,target_word_shuffle,target_shuffle,6,100,3840,982.7962405980753,458.0764846586025,0.46609507213808843,599.9921076141779,0.17314337220557852,0.9096553966717852,0.04964682004263686,0.09034460332821481,3.6476231504562446,1.5321073465204798,0.3326928831386388,0.4342803836019426,231544.58395313457
instruct,target_word_shuffle,target_shuffle,7,100,3840,963.2297965422346,593.5097480173991,0.6161663085464726,774.7122014221928,0.24253899323495945,0.8683923495501379,0.08068233099220694,0.1316076504498621,3.196543129157056,1.445213632160348,0.3138241528092975,0.4879111014604862,395056.8291743585
instruct,target_word_shuffle,target_shuffle,8,100,3840,1810.537992127398,693.9087513428966,0.3832610828163553,895.8594924429458,0.08199658998998387,0.9577055693112928,0.020265316697806436,0.042294430688707196,2.498732466231564,1.3018352982374517,0.2826899431856997,0.5984010253019987,536747.4898570053
instruct,target_word_shuffle,target_shuffle,9,100,3840,2830.5940181430915,725.1153573991802,0.2561707375736156,945.9136283542052,0.03781240520625489,0.9809307064504895,0.008768497864116653,0.01906929354951048,2.5934326445010383,1.3745644304807587,0.2984828735891397,0.5876909009831542,576524.6968657216
instruct,target_word_shuffle,target_shuffle,10,100,3840,3041.215730988258,1000.2596970001312,0.32890126366507105,1268.2903433113268,0.038869371572092845,0.9799525820110463,0.004181196284784063,0.02004741798895371,1.7461352405162112,1.0086890741080574,0.21903404942061477,0.7472178581890624,1072395.3757492204
instruct,target_word_shuffle,target_shuffle,11,100,3840,5851.237173111246,1311.4057061609135,0.22412451715123466,1681.0834571740866,0.013055739896528085,0.9934285480512911,0.0021189911743810133,0.006571451948708895,1.4465032186584563,0.7801827948332307,0.16941454133596445,0.8275823942419439,1984106.7096162476
instruct,target_word_shuffle,target_shuffle,12,100,3840,6212.44093846179,1150.9325079929517,0.18526252714410904,1543.9380748800788,0.013782472009512494,0.9931180914766361,0.003069295266478163,0.0068819085233639,1.8434382846733797,1.1052415951157446,0.24000016296435794,0.7252564869609172,1585886.9140359454
instruct,target_word_shuffle,target_shuffle,13,100,3840,7121.209373291782,1277.9427522721155,0.17945585999269473,1762.5778937198636,0.01288221254333964,0.9935802242478986,0.0031245560985313377,0.006419775752101398,1.8767398047094879,1.1436841184951814,0.248347850851421,0.7182042271024055,1984413.181801722
instruct,target_word_shuffle,target_shuffle,14,100,3840,12231.210449759157,1445.6996033879736,0.1181975904450602,2026.3797006381906,0.005416889571971799,0.9973110878018951,0.0012100610656441474,0.0026889121981048536,1.817886838412373,1.126012527247853,0.24451051356883874,0.7316503139497572,2637364.3339976794
instruct,target_word_shuffle,target_shuffle,15,100,3840,16703.096552058167,1778.5190183955385,0.10647840134626943,2490.456193115384,0.0034563259672870197,0.9982854465559086,0.0008975446735431598,0.0017145534440914378,1.5830194221174099,0.9544190033027227,0.20724945327898694,0.7892187361906206,3993731.0352725247
instruct,target_word_shuffle,target_shuffle,16,100,3840,21274.14770306865,2081.7394387537825,0.09785301238899952,2903.1719541746156,0.0027259697371549187,0.9986473454787906,0.00075965035502029,0.0013526545212093621,1.448740244121279,0.8559399462504172,0.18586499774856108,0.8279812151244188,5484210.7849507835
instruct,target_word_shuffle,target_shuffle,17,100,3840,24093.221638907173,1900.6308101057596,0.07888653657825932,2659.3843143774275,0.002497881287959899,0.9987622872925157,0.0004936530582237139,0.0012377127074842953,2.0383148548869694,1.332204447940761,0.2892845202538202,0.688902438244194,4290815.224743567
instruct,target_word_shuffle,target_shuffle,18,100,3840,29361.92822971706,2322.294381760744,0.07909202568686757,3317.819361744259,0.002265970245018519,0.9988768334027128,0.0005164801605303198,0.001123166597287173,1.6847169838281315,1.124379794635727,0.24415597018690385,0.7654489721515247,7066811.662608365
instruct,target_word_shuffle,target_shuffle,19,100,3840,36376.10709064935,3477.909625625448,0.09560972582795868,4791.288206113279,0.0019307352741381367,0.9990421994326623,0.0004455516793030398,0.000957800567337741,1.306704489231331,0.6950484112903241,0.15092784483950478,0.8735320277359504,16568264.858821485
instruct,target_word_shuffle,target_shuffle,20,100,3840,39870.16214154424,3969.2643914795963,0.09955475920534743,5566.616569315792,0.0018504519996864993,0.9990823191442472,0.00040429589842187524,0.0009176808557528338,1.2751234675802487,0.6464564105601351,0.14037622594862487,0.8844776176072845,22023846.614917263
instruct,target_word_shuffle,target_shuffle,21,100,3840,43403.66087293043,4229.282877628663,0.09744069492226498,5854.700803113168,0.0018890859441763584,0.9990631824367512,0.00042486436098241595,0.0009368175632488152,1.2992023847160659,0.6881812936181653,0.14943666918370535,0.8761117553554628,24568652.766650792
instruct,target_word_shuffle,target_shuffle,22,100,3840,49858.96003287091,6577.770442515823,0.13192754999661532,8579.78131994138,0.00196960768436881,0.9990212464526955,0.0004938984833519896,0.0009787535473044784,1.1515707627144625,0.42921703205409856,0.09320329427999308,0.9315519405741103,55543592.8191181
instruct,target_word_shuffle,target_shuffle,23,100,3840,55932.381221137104,8280.926086662856,0.1480524502241906,10696.830197799929,0.002308306798022991,0.9988513869969912,0.0005640506310451926,0.001148613003008836,1.139471892395386,0.4006564160092498,0.08700143530597543,0.9365149907986016,87815315.9636883
instruct,target_word_shuffle,target_shuffle,24,100,3840,59150.691755167936,9635.367997185991,0.16289527157295094,12333.512906299198,0.0028873146867129463,0.9985610432895826,0.0007398437776264567,0.0014389567104173828,1.1438473265113185,0.4151663862888986,0.09015223531849126,0.9347278588692506,110412276.04349972
instruct,target_word_shuffle,target_shuffle,25,100,3840,61972.49264208534,9287.874266676186,0.14987091644541692,12216.303989661159,0.003273468548902498,0.9983687409397837,0.0007746899374093114,0.001631259060216328,1.187472475607725,0.5004515893773778,0.1086716818631536,0.9171671239090502,109886136.2558313
instruct,target_word_shuffle,target_shuffle,26,100,3840,63441.47633857555,9401.922597497825,0.1481983576063313,12391.08760460661,0.0038515663226281055,0.998080457430539,0.0009097039766451767,0.0019195425694610302,1.230044226560744,0.5738659247399102,0.12461340223342489,0.9008784310063499,115713720.24917589
instruct,target_word_shuffle,target_shuffle,27,100,3840,64422.781172734314,10660.874447327995,0.16548298991847937,14249.91709100366,0.005236926684416372,0.997384654925844,0.001262944016118749,0.0026153450741559503,1.2492307274924352,0.5972524303976704,0.1296917174125071,0.8937357619176833,151754085.65121385
instruct,target_word_shuffle,target_shuffle,28,100,3840,63367.39507939627,9659.051076206244,0.1524293536779273,13124.809650651623,0.0071915615350065555,0.9964169998112993,0.00152989184274141,0.0035830001887007246,1.5208463494168918,0.9388788546822405,0.20387495288207103,0.8068798240514271,120963050.42243071
instruct,target_word_shuffle,target_shuffle,29,100,3840,65447.57433306902,10022.773567382084,0.15314201740121372,13723.543410396222,0.008922904911624199,0.9955555882548498,0.0018409000441201712,0.004444411745150201,1.7382933155456206,1.126374477218027,0.24458911000622457,0.7510207425821789,126025438.68016593
instruct,target_word_shuffle,target_shuffle,30,100,3840,64511.06478933688,10292.553646885022,0.15954710529884622,14095.51620874013,0.010794495885578853,0.9946193644260931,0.002417604036640621,0.005380635573906889,1.8568506256776514,1.2193576827197015,0.2647801565357512,0.7245726508542983,131057731.64390682
instruct,target_word_shuffle,target_shuffle,31,100,3840,62636.068991920576,10485.031329758183,0.16739606266016865,14393.347174203438,0.012343278650797698,0.9938459268190443,0.0027153716383372765,0.0061540731809557325,1.9634134429117187,1.2855477451927182,0.27915314598018254,0.7023428541431912,132334747.33870755
instruct,target_word_shuffle,target_shuffle,32,100,3840,63354.21148692468,10865.538584133574,0.1715045981809126,14961.754459796144,0.015692102259985435,0.9921739054309586,0.004076735499012304,0.007826094569041375,2.319600053965648,1.4676098836734481,0.3186874370330259,0.6384234136055232,137739400.01093054
instruct,target_word_shuffle,target_shuffle,33,100,3840,64403.090140292035,11362.991488261605,0.17643550120823565,15623.807157512114,0.018300084421556614,0.9908727095941583,0.004924058631255345,0.009127290405841704,2.6561269838223476,1.5923321441232117,0.34577053177494216,0.5879585515025408,145871978.44315004
instruct,target_word_shuffle,target_shuffle,34,100,3840,67156.72389125261,12165.660732138918,0.1811532788859514,16744.343470029806,0.020797934479354508,0.9896243329739015,0.005715200232886761,0.01037566702609849,2.986319531637178,1.6883992798379273,0.366631245241518,0.5445860611164348,164720473.1186422
instruct,target_word_shuffle,target_shuffle,35,100,3840,74211.05863900307,12748.333200884399,0.17178481798647008,17705.489225292946,0.021464679978184353,0.9893011969846611,0.005877157799606794,0.010698803015338876,3.7923481184526815,1.8568457073543716,0.4032089222248719,0.45453120469703284,180293886.98514402
instruct,target_word_shuffle,target_shuffle,36,100,3840,74504.41375458264,13516.375850280216,0.18141711570005942,18750.03932903929,0.024831707714889205,0.9876138461539375,0.006911893006460459,0.012386153846062453,4.038745341311133,1.9087529978141993,0.4144804471334982,0.43091527672846575,200696369.51659456
