condition,condition_family,layer,centroid_norm_base,abs_disp_l2_mean_base,rel_disp_l2_mean_base,pairwise_l2_mean_base,pairwise_cosine_distance_mean_base,cos_to_centroid_mean_base,cos_to_centroid_std_base,angular_disp_to_centroid_base,effective_rank_pr_base,spectral_entropy_base,spectral_entropy_norm_base,top1_pc_variance_share_base,cov_trace_base,centroid_norm_instruct,abs_disp_l2_mean_instruct,rel_disp_l2_mean_instruct,pairwise_l2_mean_instruct,pairwise_cosine_distance_mean_instruct,cos_to_centroid_mean_instruct,cos_to_centroid_std_instruct,angular_disp_to_centroid_instruct,effective_rank_pr_instruct,spectral_entropy_instruct,spectral_entropy_norm_instruct,top1_pc_variance_share_instruct,cov_trace_instruct,centroid_norm_instruct_minus_base,centroid_norm_instruct_over_base,abs_disp_l2_mean_instruct_minus_base,abs_disp_l2_mean_instruct_over_base,rel_disp_l2_mean_instruct_minus_base,rel_disp_l2_mean_instruct_over_base,pairwise_l2_mean_instruct_minus_base,pairwise_l2_mean_instruct_over_base,pairwise_cosine_distance_mean_instruct_minus_base,pairwise_cosine_distance_mean_instruct_over_base,cos_to_centroid_mean_instruct_minus_base,cos_to_centroid_mean_instruct_over_base,cos_to_centroid_std_instruct_minus_base,cos_to_centroid_std_instruct_over_base,angular_disp_to_centroid_instruct_minus_base,angular_disp_to_centroid_instruct_over_base,effective_rank_pr_instruct_minus_base,effective_rank_pr_instruct_over_base,spectral_entropy_instruct_minus_base,spectral_entropy_instruct_over_base,spectral_entropy_norm_instruct_minus_base,spectral_entropy_norm_instruct_over_base,top1_pc_variance_share_instruct_minus_base,top1_pc_variance_share_instruct_over_base,cov_trace_instruct_minus_base,cov_trace_instruct_over_base
control,control,12,7140.369741890135,1926.2319162193016,0.2697664106830141,2682.565384956319,0.0140257254558957,0.9935433057435844,0.0023679221767431,0.0064566942564155,1.2548298762184205,0.5172874830518752,0.2246550994470512,0.8911108577760549,5008687.253278819,6277.875724358746,1540.670102909056,0.245412647614401,2194.53790371899,0.0154426715239809,0.992936202578346,0.0032603718778775,0.0070637974216539,1.3827092767839746,0.6730829018469096,0.2923161901355408,0.8471874038611118,3157602.1599266566,-862.4940175313886,0.8792087736757623,-385.5618133102457,0.7998362450213133,-0.024353763068613088,0.9097227745742615,-488.0274812373291,0.8180743388496097,0.0014169460680851995,1.1010247970017524,-0.0006071031652383763,0.9993889514802947,0.0008924497011344001,1.3768914825507512,0.0006071031652384005,1.0940269339129918,0.12787940056555414,1.1019097512643163,0.15579541879503433,1.3011776311976015,0.06766109068848958,1.301177631194325,-0.04392345391494312,0.950709326979234,-1851085.0933521623,0.630425099482825
control,control,13,8234.672867484178,1876.0461600966053,0.2278227915409305,2693.30509392343,0.0122469763937509,0.9944114834627332,0.0024594532542915,0.0055885165372668,1.3168969567290956,0.5993828820781734,0.2603086782338181,0.8690846404372212,5027269.839809815,7158.998493078203,1517.6392900960298,0.211990446926813,2224.929572786464,0.0141621024681012,0.9935587560715964,0.0030654299076323,0.0064412439284036,1.4733974978527993,0.7653136283406059,0.3323714857136812,0.819097827301155,3286407.562108402,-1075.674374405975,0.8693725431822027,-358.4068700005755,0.808956262578251,-0.015832344614117505,0.9305058791178775,-468.37552113696574,0.8260963742304189,0.0019151260743502999,1.156375419664492,-0.0008527273911368427,0.9991424803450916,0.0006059766533408001,1.246386732920028,0.0008527273911368002,1.1525856431304866,0.1565005411237037,1.1188403848326147,0.16593074626243254,1.276835977840813,0.0720628074798631,1.2768359778380383,-0.04998681313606623,0.9424833775547325,-1740862.2777014133,0.6537161653993748
control,control,14,14091.915607016395,2266.999753953886,0.1608723623653509,3362.680916219016,0.0051492884882268,0.9976671070406644,0.0009326074750675,0.0023328929593354,1.2469454681375214,0.5157379332023229,0.2239821384979566,0.8941143056560773,7871573.023348315,12405.660764628528,1780.2987594923738,0.143506967768168,2664.789974284055,0.0058473052559188,0.9973558703841452,0.0011196974601311,0.0026441296158546,1.38594214136002,0.6876163826667568,0.2986280006584473,0.846291204133605,4898164.81743346,-1686.254842387867,0.8803388489249624,-486.700994461512,0.7853105217092966,-0.01736539459718292,0.8920548294141594,-697.8909419349611,0.7924599570036912,0.0006980167676919995,1.1355559643147535,-0.0003112366565192204,0.9996880355628421,0.0001870899850635999,1.2006095692611183,0.0003112366565192,1.1334123171576862,0.13899667322249853,1.1114697288478836,0.17187844946443398,1.3332670304002503,0.07464586216049071,1.3332670303968834,-0.04782310152247227,0.9465134365696929,-2973408.205914855,0.6222599730580836
control,control,15,18562.94164689991,2562.7177423711178,0.1380555835986858,3868.5140772177087,0.003379772964105,0.9984723253226444,0.0006855913911528,0.0015276746773557,1.2175227520106588,0.4736758511061242,0.205714808346216,0.9051647015701592,10333533.394177206,16735.932553575996,2205.2877083374897,0.1317696340659715,3448.7614742435785,0.0038394035360821,0.9982654920202012,0.0009014337310107,0.0017345079797989,1.2708408577083594,0.549065636638551,0.2384561761948186,0.8853785251270825,7908211.253891845,-1827.0090933239153,0.9015776094071257,-357.4300340336281,0.860526960061188,-0.006285949532714302,0.9544679804335808,-419.75260297413024,0.8914951336364212,0.00045963057197710017,1.1359945107918872,-0.00020683330244319897,0.9997928502391129,0.0002158423398579,1.3148265006363944,0.00020683330244319984,1.1353909339296133,0.05331810569770057,1.043792286927374,0.07538978553242681,1.1591590226844328,0.0327413678486026,1.1591590226812454,-0.019786176443076675,0.9781407997796066,-2425322.1402853606,0.7652959498198366
control,control,16,22977.23511972251,2220.202551347702,0.0966261841243897,3471.6014706307733,0.0026770804898305,0.9987925653783096,0.0005754799597083,0.0012074346216902,1.388007523535458,0.6933978081159216,0.3011388418285545,0.8456283669897651,7957283.597711606,21182.25510211054,2155.1905033140515,0.1017450924334923,3254.5622691437848,0.0029970333704606,0.9986480090562194,0.0007173959286031,0.0013519909437805,1.4253415751798035,0.7354119959538077,0.3193853717681952,0.8339843209409684,6687000.493421287,-1794.9800176119716,0.9218800691963477,-65.01204803365044,0.9707179653522208,0.00511890830910261,1.0529764095978364,-217.03920148698853,0.9374815331416615,0.0003199528806301002,1.119515599447233,-0.00014455632209020575,0.9998552689235974,0.00014191596889480006,1.2466045346220747,0.00014455632209029986,1.1197218618497324,0.037334051644345445,1.0268975859354301,0.04201418783788613,1.060591751726163,0.01824652993964071,1.060591751724171,-0.011644046048796652,0.9862303034000233,-1270283.1042903187,0.8403622179991633
control,control,17,27073.095868172408,3518.780289858508,0.1299733250675348,5315.879755458832,0.002280070015385,0.9989698463890592,0.0003523981602248,0.0010301536109407,1.1700760407117472,0.4077817412742718,0.1770973600563157,0.9238716949452296,18743275.5832939,24856.853194960346,2137.970428341875,0.0860113068847887,3212.006372358342,0.0025092304140554,0.9988690902992384,0.0004281289525571,0.0011309097007614,1.5743455534851432,0.8869561093583306,0.3852001439847001,0.7915025785608765,6362280.369537953,-2216.242673212062,0.9181385577769289,-1380.8098615166327,0.6075884972141422,-0.043962018182746115,0.6617612255394328,-2103.8733831004897,0.604228560486147,0.00022916039867040003,1.1005058599181654,-0.00010075608982074158,0.9998991400078943,7.573079233230001e-05,1.214901210236424,0.00010075608982069995,1.097806858756614,0.40426951277339596,1.3455070428808513,0.4791743680840588,2.17507558475894,0.20810278392838438,2.1750755847519923,-0.1323691163843531,0.8567234854044781,-12380995.213755947,0.339443356166023
control,control,18,31363.838137905062,3342.2771050052606,0.1065646713998922,5512.758984271545,0.0022295679043432,0.998992398571684,0.000467181349955,0.0010076014283159,1.1742913452807178,0.4162227036478779,0.1807632234371258,0.9221862511198308,23787821.2316422,29045.443200344816,2726.7876421244746,0.0938800493873029,4097.872776168349,0.002423600955859,0.9989070532236916,0.0004995466987987,0.0010929467763084,1.401867695129268,0.727082048393433,0.315767721508181,0.8417637249497872,10639145.789452069,-2318.394937560246,0.9260806369626577,-615.489462880786,0.8158472671344174,-0.012684622012589297,0.8809678494116475,-1414.8862081031957,0.7433433581732833,0.0001940330515158,1.0870271993289804,-8.53453479924271e-05,0.999914568570177,3.236534884370004e-05,1.0692779105534491,8.534534799249996e-05,1.0847014945685858,0.22757634984855013,1.1937988819912093,0.31085934474555516,1.7468582132098052,0.1350044980710552,1.7468582132043382,-0.08042252617004353,0.9127914495870032,-13148675.442190133,0.44725179686906497
control,control,19,36051.871535572966,3631.278461812075,0.100723715777946,6017.104169842992,0.0020160674855348,0.9990892344228472,0.0003883729472279,0.0009107655771527,1.1685445504998555,0.4065173403463081,0.1765482377103877,0.924485067587682,29804052.60939802,35282.51537563957,3672.777734316812,0.1040962554742523,5344.8387441511,0.0021370438229359,0.9990357558058768,0.0004277628394621,0.0009642441941231,1.2655456839123655,0.560491494267631,0.2434183631141402,0.8875996840326165,18993320.543710258,-769.3561599333989,0.9786597442195404,41.49927250473684,1.0114282815105364,0.003372539696306298,1.033483074658483,-672.2654256918913,0.8882742583947264,0.00012097633740109975,1.060006094641719,-5.3478616970470405e-05,0.9999464726311447,3.938989223419996e-05,1.1014228499022174,5.347861697040004e-05,1.0587183104557711,0.09700113341251004,1.0830102141762021,0.1539741539213229,1.3787640492500888,0.0668701254037525,1.3787640492456712,-0.03688538355506554,0.9601016989357405,-10810732.06568776,0.6372730847254361
control,control,20,38126.44525836696,4339.911547613874,0.1138294304177614,7105.30182352807,0.0019692336346153,0.999109790576444,0.0003647563800873,0.0008902094235558,1.1354081288068296,0.3466157328231805,0.1505333001059591,0.938094095875018,39478912.60888288,38227.88111839507,4156.222047526942,0.1087222709167364,6117.829216385089,0.0021196732410403,0.9990436341113164,0.0004067778316195,0.0009563658886836,1.241613322190848,0.5268724580941496,0.2288178012170914,0.8963514477837093,24728032.862940527,101.4358600281048,1.0026605118662575,-183.68950008693173,0.9576743677672586,-0.005107159501024999,0.9551332244812565,-987.4726071429805,0.8610231300979891,0.0001504396064250001,1.076395000930397,-6.61564651276425e-05,0.999933784588289,4.202145153219997e-05,1.1152041546386071,6.615646512780004e-05,1.0743156186655864,0.10620519338401846,1.0935392223187033,0.18025672527096914,1.5200477306706783,0.07828450111113228,1.5200477306649653,-0.041742648091308676,0.955502706737187,-14750879.745942354,0.6263605360137665
control,control,21,41185.4737443663,4554.099221345814,0.1105753754251464,7665.004955042865,0.001951397032404,0.9991172148622464,0.0004062885459565,0.0008827851377537,1.1214114823065706,0.3184306078889574,0.1382926558752722,0.9439969666729056,50366096.20003313,43143.138987476246,4833.844218308506,0.1120420148314125,6798.314737184965,0.0021089977096463,0.9990484724920748,0.0004229045175207,0.0009515275079252,1.2484759405187449,0.5388749668434532,0.2340304245359094,0.8938687997041116,29848425.09441133,1957.6652431099428,1.0475329057827756,279.7449969626923,1.061427075556782,0.0014666394062661098,1.0132637072188435,-866.6902178578994,0.8869289422588438,0.00015760067724230015,1.0807629987872756,-6.874237017151508e-05,0.9999311968904661,1.6615971564200012e-05,1.0408969701180846,6.87423701715e-05,1.0778698758664529,0.12706445821217427,1.1133076129644301,0.22044435895449577,1.6922838241406635,0.09573776866063718,1.6922838241337408,-0.050128166968793963,0.9468979575788083,-20517671.1056218,0.5926293150826268
control,control,22,47127.331120366885,6570.543773608076,0.1394210878784201,10112.61619064247,0.0019642619216655,0.9991095097174172,0.0004725936019281,0.0008904902825829,1.089735740356863,0.2525780582488002,0.109693256947292,0.957761244941316,83008053.71139482,50110.73490379452,7082.67719752001,0.1413405173785166,9604.544565326863,0.0022148621121812,0.9989982448845832,0.0005130435409615,0.0010017551154166,1.13837678224309,0.3552094531987385,0.1542655054440835,0.9368838130426784,66437854.29504224,2983.4037834276314,1.0633051715958153,512.1334239119342,1.0779438417211404,0.0019194295000964923,1.013767139019576,-508.07162531560607,0.9497586365647158,0.0002506001905156997,1.1275798235581718,-0.00011126483283396826,0.9998886359976042,4.0449939033399994e-05,1.0855913786872693,0.00011126483283369992,1.12494783366532,0.048641041886226866,1.0446356305330073,0.10263139494993828,1.406335354939801,0.04457224849679149,1.4063353549325486,-0.020877431898637555,0.9782018410017259,-16570199.416352578,0.8003784129915346
control,control,23,55192.68469430886,8547.976687466298,0.1548751747593049,12537.395966111611,0.0021643254592776,0.9990184144068532,0.000457160831744,0.0009815855931467,1.0936254314084377,0.2595653029771913,0.1127277787765398,0.9560240864422964,121579050.96577808,58064.30749583914,8317.024720213547,0.1432381626321736,11246.271090137208,0.002485106290179,0.9988757745358025,0.0005239001042625,0.0011242254641976,1.156606068706594,0.3873813154135227,0.168237567676516,0.9293424153664652,90754857.08363728,2871.622801530277,1.0520290472810863,-230.95196725275127,0.9729816802622552,-0.011637012127131308,0.9248619919484092,-1291.124875974403,0.8970180985378228,0.0003207808309014003,1.1482128431184544,-0.00014263987105078701,0.999857219977136,6.673927251850002e-05,1.1459864160232478,0.0001426398710509,1.145315773684411,0.06298063729815628,1.0575888558260649,0.1278160124363314,1.4924233361269805,0.05550978889997618,1.4924233361194916,-0.026681671075831193,0.9720910053886872,-30824193.8821408,0.7464678854022544
control,control,24,60052.71844974836,10626.911031488027,0.1769596998407415,14854.706456443882,0.0026920271362541,0.99877406719523,0.0006048682532622,0.0012259328047699,1.087781124546373,0.2500565466909764,0.1085981783916738,0.958640449134974,167383088.25124198,59773.92367333641,9593.381928592573,0.1604944320038326,13201.263143408156,0.003360357190481,0.998476276018177,0.0007797240611847,0.0015237239818229,1.1556475256600127,0.3866915644517137,0.1679380126399149,0.92974979352201,121361656.60861172,-278.7947764119526,0.995357499483637,-1033.5291028954543,0.9027441652769029,-0.01646526783690891,0.9069547029485576,-1653.4433130357265,0.8886922930531236,0.0006683300542268998,1.2482627474211143,-0.0002977911770529751,0.9997018433018702,0.00017485580792249997,1.2890808133678362,0.000297791177053,1.2429098680216684,0.06786640111363962,1.0623897579955515,0.13663501776073733,1.5464164788616654,0.0593398342482411,1.5464164788536108,-0.028890655612964,0.9698628869249121,-46021431.642630264,0.7250532767470982
control,control,25,64932.253188181785,11103.701355996727,0.171004405527355,15668.639884206388,0.0029932226394202,0.9986356924324008,0.0006907919234652,0.0013643075675993,1.098635913152684,0.2725848119500547,0.1183820796805443,0.953839990725014,189181325.21764505,63428.3381571606,9946.287037262402,0.1568114083742479,13716.15182190261,0.0037596934615441,0.9982948216288664,0.0008294382831467,0.0017051783711334,1.1835219612800842,0.4322616361759805,0.1877288433296994,0.918494298222748,133825470.28389256,-1503.9150310211844,0.9768387056173355,-1157.4143187343252,0.8957631980880639,-0.014192997153107095,0.9170021549429983,-1952.4880623037789,0.8753887971940792,0.0007664708221238998,1.2560687637376349,-0.0003408708035343988,0.9996586635075062,0.00013864635968150005,1.200706397644758,0.0003408708035341,1.249848941968462,0.0848860481274003,1.0772649492976532,0.15967682422592583,1.58578767863852,0.06934676364915511,1.5857876786309424,-0.035345692502266046,0.9629437926204345,-55355854.93375249,0.7073926040529215
control,control,26,67134.05435117787,10722.07915622665,0.159711479663354,15313.623615343937,0.0035308591358988,0.9983930417554392,0.0007887183836752,0.0016069582445608,1.135871114048116,0.3462745996712835,0.150385147860496,0.9378776195037,182227357.2617288,65451.16800532703,10196.80433764221,0.1557925495968582,14542.381493584424,0.0042898737205875,0.9980529109562656,0.0009672245139073,0.0019470890437345,1.2006354808327206,0.4591625692675188,0.199411770129403,0.9117758274180542,151616558.39860547,-1682.886345850835,0.9749324487830324,-525.2748185844393,0.9510099850102862,-0.003918930066495796,0.9754624396710134,-771.2421217595129,0.9496368631532287,0.0007590145846886999,1.2149659769082015,-0.0003401307991736102,0.9996593217440947,0.0001785061302321,1.2263242910276653,0.0003401307991737,1.2116612544932681,0.06476436678460473,1.0570173552109576,0.11288796959623532,1.3260070756043707,0.049026622268907,1.3260070755993822,-0.02610179208564578,0.9721692984843477,-30610798.863123327,0.8320186424085723
control,control,27,69683.11062708289,12586.34757771234,0.1806226424803222,18043.95648903813,0.0049784926723958,0.997727978674596,0.0011517849285605,0.0022720213254039,1.1552154842101847,0.3811747037055066,0.1655420704604085,0.929861388316407,244508476.11729023,66561.63477680655,11616.734218721773,0.1745259751758626,16859.740058464216,0.0057880069171389,0.9973655962498326,0.0013586367683952,0.0026344037501674,1.210176021630058,0.4720007977461092,0.204987341915068,0.9080646739937512,206498159.73935345,-3121.4758502763434,0.955204699931074,-969.6133589905676,0.9229630873449306,-0.0060966673044595965,0.9662463840540366,-1184.2164305739134,0.9343704674031255,0.0008095142447430998,1.1626022768033792,-0.00036238242476338556,0.9996367923587305,0.00020685183983469991,1.1795924165405,0.00036238242476350005,1.1594978090883812,0.05496053741987339,1.0475760047974096,0.0908260940406026,1.2382794376342876,0.03944527145465951,1.2382794376300559,-0.02179671432265573,0.9765591790373218,-38010316.37793678,0.8445439725381818
control,control,28,71000.46616119139,11630.720058546893,0.1638118830394976,16705.59500596713,0.0065523958854122,0.997022171078607,0.0013463968518887,0.0029778289213929,1.2983928121928603,0.5953474441287212,0.2585561098003081,0.8756612414101114,205341053.29964173,65625.74676536833,10723.53194347597,0.1634043416193922,15651.114971719926,0.0078055555491045,0.99645808610851,0.0016072622548643,0.00354191389149,1.4077682439337595,0.7225088300212423,0.3137815980046,0.8394403359943374,170107479.14158666,-5374.719395823064,0.924300223837673,-907.1881150709232,0.9220006920891993,-0.0004075414201053784,0.9975121376206595,-1054.4800342472045,0.9368786305503904,0.0012531596636923001,1.191252128903108,-0.0005640849700969675,0.9994342302634192,0.00026086540297560004,1.1937507514340309,0.0005640849700971002,1.1894282659608992,0.10937543174089925,1.0842390921396818,0.12716138589252113,1.2135918901565215,0.055225488204291906,1.213591890153866,-0.03622090541577394,0.9586359385298308,-35233574.15805507,0.8284143692073068
control,control,29,74962.39379688782,12046.461967921938,0.1607000704988434,17528.477791093097,0.0080748798241524,0.9963344039503346,0.0015576342393125,0.0036655960496654,1.4315197805925823,0.7517953450000615,0.3265005698540781,0.8321886683148298,211201299.93764853,67762.58562116664,11160.562756333533,0.1647009578224737,16359.084639422808,0.0096417860661295,0.9956265371792886,0.0018624622727523,0.0043734628207113,1.5625901190090914,0.8693115521077994,0.3775372101351684,0.7940188340169334,177534332.07925162,-7199.808175721177,0.9039543988519202,-885.8992115884048,0.9264598008986012,0.004000887323630298,1.024896612118376,-1169.3931516702887,0.9332860978798454,0.0015669062419771014,1.1940470044020164,-0.0007078667710459507,0.9992895289279998,0.0003048280334398,1.1956993654547836,0.0007078667710459,1.1931109593806453,0.13107033841650906,1.0915602705546692,0.11751620710773791,1.1563140925095405,0.051036640281090284,1.1563140925075373,-0.03816983429789644,0.9541331962905192,-33666967.85839692,0.8405929893976213
