model_tag,condition,condition_family,layer,n_points,centroid_norm,abs_disp_l2_mean,rel_disp_l2_mean,pairwise_l2_mean,pairwise_cosine_distance_mean,cos_to_centroid_mean,cos_to_centroid_std,angular_disp_to_centroid,centroid_to_global_l2,centroid_to_global_cosdist,effective_rank_pr,spectral_entropy,spectral_entropy_norm,top1_pc_variance_share,cov_trace,centroid_to_question_only_l2,centroid_to_question_only_cosdist
instruct,target_sentence_shuffle,target_shuffle,44,10,139906.81237399147,29682.343963120882,0.21215796042708496,44209.696686627976,0.03682621934623069,0.9832074604693595,0.015206742807169308,0.016792539530640527,6184.427920715471,0.0002041790050869574,2.763123236655199,1.3978067815981752,0.6070597720150314,0.5616809693058976,1133714596.2835076,17441.488510237952,0.0020006858947663186
instruct,target_sentence_shuffle,target_shuffle,45,10,153037.16748720518,32234.413702008304,0.21063127494635114,47734.61011703378,0.0371424543640185,0.9830554809877057,0.015535980598350499,0.016944519012294323,6570.9719727327,0.0002181688732484366,2.6756570221974396,1.3806434517356405,0.5996058325646472,0.5761585564304664,1327416369.8383558,18667.727271022548,0.00209000072338128
instruct,target_sentence_shuffle,target_shuffle,46,10,169230.98000924013,34528.33918611291,0.20403084106838856,50557.253391771155,0.03405905595754101,0.9844760231496954,0.013621025431520765,0.0155239768503046,5638.714564807658,0.00024033147302315871,2.5485504159150603,1.3551276569287496,0.5885244636786389,0.5973355234443691,1478840151.3796897,16606.700520421582,0.0024884718741362555
instruct,target_sentence_shuffle,target_shuffle,47,10,194082.4263561079,35616.994447799705,0.18351478346859,51938.51248861462,0.02779247477514351,0.9873676733448233,0.010145957646415418,0.012632326655176662,6351.508350485588,0.00022224468536335973,2.663996484376873,1.3991163049337778,0.607628490773607,0.5815098347760564,1529637268.0341747,22469.869808710144,0.0023539634250403507
instruct,target_sentence_shuffle,target_shuffle,48,10,104.34728707648637,96.47866260776178,0.924591959319864,144.26510264478202,0.48880068155620315,0.7446568065248382,0.156962922445963,0.25534319347516177,12.638939600981267,0.007041424554781628,3.9420662251360774,1.5714235621577441,0.6824605817778598,0.38035516745756964,12431.02652358299,39.49254348231666,0.05488973982054879
instruct,control,control,0,10,33.090804289724495,47.434391420151194,1.4334614234468546,65.1523084471549,0.7713657918411235,0.5529574448224774,0.35398058424939194,0.44704255517752256,0.0,6.061817714453355e-14,3.629517443501092,1.4552516258218662,0.6320077508751722,0.4455110499851624,2729.2989754998857,0.0,6.061817714453355e-14
instruct,control,control,1,10,752.1446706636389,529.4283450523052,0.7038916390714762,699.2031434568289,0.3801046624856783,0.8024915805402033,0.20241109863073936,0.1975084194597967,17.93264554352856,0.00028149194951843093,1.5617641401636009,0.7771483917053411,0.3375112581376165,0.7917294219060798,322465.3464014403,85.03005835315032,0.006299741077985588
instruct,control,control,2,10,762.0766763085747,497.63249495543033,0.6529953092986824,662.7070620207122,0.34300954178520654,0.8255409779517517,0.16969902843835855,0.17445902204824826,20.86947139209708,0.00037483827920115065,1.720688202267872,0.8840732371548268,0.3839481284946861,0.7496397993292527,286348.8080953078,92.01866637526331,0.00724547818407717
instruct,control,control,3,10,682.3768576227267,476.0564891300043,0.6976445402742634,652.436672263501,0.4025011814627806,0.7949742854303391,0.18409051499269485,0.2050257145696609,29.142375345378003,0.0009123478666926976,2.020260529054227,1.0696273287159994,0.46453324655427414,0.6845771230185461,267373.60361592245,117.52093433068382,0.014257417156630092
instruct,control,control,4,10,508.7877324514561,457.7443175469478,0.8996764040308709,634.62060089988,0.5239379339203029,0.7261706389353562,0.18730960538134594,0.27382936106464384,29.48986748724948,0.001671295396621364,2.399930605256057,1.2169223850746955,0.5285026767424844,0.6147168546163926,247453.6083699873,120.38470078747233,0.02699119075104306
instruct,control,control,5,10,887.8360670705692,428.597488864375,0.4827439487545708,612.0236238010549,0.21939425024788722,0.8957168841951176,0.06902643174564217,0.10428311580488236,57.795740339767114,0.0012055805791709728,3.590308224923851,1.4731302026234212,0.6397723181243711,0.4345378176459174,223894.0208268158,206.5070843986618,0.014687096819946843
instruct,control,control,6,10,983.5600160901658,450.08629115914,0.4576093820368139,639.4614665305535,0.19624774979942824,0.9071758371820261,0.051787077327208025,0.0928241628179739,54.9395212257219,0.0012207055609542161,3.6203069085849293,1.4829016039242464,0.6440159837897816,0.4382875885494356,245658.52389355144,182.48803054484097,0.01365623596325305
instruct,control,control,7,10,1050.1636218596263,619.3846452596905,0.5897982298823926,884.3118779596591,0.25310058294711124,0.8757291576722839,0.10019572546883988,0.12427084232771612,54.62930318217414,0.0013517229866001346,2.9748361472680775,1.3494482974120137,0.5860579491797757,0.5154634067867618,482879.5798688794,193.53968703129598,0.014182717395174516
instruct,control,control,8,10,1853.4416954438996,739.7784659580175,0.399137705694508,1025.6259998893524,0.08742282436264064,0.9587124457803569,0.01565747476425598,0.04128755421964314,65.48313843495099,0.0005537306959404464,2.2216217881933344,1.1617453708015788,0.5045396039157728,0.6458990421099159,657915.5187413837,202.3446904251051,0.004924272019058873
instruct,control,control,9,10,2794.888515437826,813.1507198230191,0.29094209494636564,1129.0456721499872,0.04257773423643261,0.9803054435938774,0.006579776381432994,0.01969455640612261,69.11035221364335,0.0002820573728922193,2.07537586004558,1.1190263298858993,0.485986960173894,0.6751004472015744,785886.1546863458,261.0927891613661,0.002365085631860997
instruct,control,control,10,10,2974.9196255571533,1143.6440866117096,0.38442856633396394,1541.0820759780033,0.04543813969873958,0.978261873596112,0.0028305727785596134,0.021738126403887947,146.51336794846043,0.00036421697975064227,1.5086246812777684,0.7755784092266782,0.3368294234104484,0.8086021859452655,1550672.5776161153,420.7487689262538,0.002329825760589488
instruct,control,control,11,10,6088.395232480513,1548.9180881107163,0.25440498340966955,2119.640262279536,0.013301603733359738,0.9938791749606691,0.001754217631344547,0.006120825039330868,101.31066722012847,0.00011832137975953394,1.3005565640023258,0.5787073025539182,0.2513293881362823,0.8747917421342318,3016475.108366633,462.84867977496197,0.0008513178711090363
instruct,control,control,12,10,6277.875724358746,1540.670102909056,0.24541264761440104,2194.53790371899,0.015442671523980869,0.992936202578346,0.0032603718778775595,0.007063797421653972,148.16634112258953,0.00015664357824674013,1.3827092767839746,0.6730829018469096,0.29231619013554083,0.8471874038611118,3157602.1599266557,624.7449205789733,0.0009275661303236316
instruct,control,control,13,10,7158.998493078203,1517.6392900960298,0.21199044692681307,2224.9295727864637,0.014162102468101376,0.9935587560715964,0.0030654299076323687,0.006441243928403617,145.27807724216098,0.00018615914457675853,1.4733974978527995,0.7653136283406061,0.3323714857136813,0.8190978273011549,3286407.5621084,837.2897894959066,0.000994845250957166
instruct,control,control,14,10,12405.660764628528,1780.2987594923738,0.14350696776816807,2664.789974284055,0.005847305255919043,0.9973558703841453,0.001119697460131155,0.0026441296158546956,387.0978472017749,8.60644815610101e-05,1.38594214136002,0.687616382666757,0.29862800065844736,0.846291204133605,4898164.81743346,1089.3501028791409,0.0004317586630424586
instruct,control,control,15,10,16735.932553575996,2205.2877083374897,0.13176963406597153,3448.7614742435785,0.003839403536082115,0.9982654920202011,0.0009014337310107553,0.001734507979798905,575.0128582886713,6.596266710701126e-05,1.2708408577083592,0.5490656366385508,0.23845617619481851,0.8853785251270826,7908211.253891847,1447.860679606711,0.00031672832481732804
instruct,control,control,16,10,21182.25510211054,2155.1905033140515,0.10174509243349233,3254.5622691437848,0.0029970333704605334,0.9986480090562194,0.0007173959286031043,0.0013519909437805788,421.472933820824,5.3367811965410183e-05,1.425341575179804,0.7354119959538077,0.3193853717681952,0.8339843209409683,6687000.493421286,1064.5425252871437,0.0002558721694325694
instruct,control,control,17,10,24856.853194960346,2137.970428341875,0.08601130688478871,3212.006372358342,0.0025092304140555055,0.9988690902992385,0.00042812895255710525,0.0011309097007614621,280.49314071137684,4.5752391445663676e-05,1.574345553485143,0.8869561093583309,0.38520014398470026,0.7915025785608766,6362280.369537951,675.9578394513846,0.00029070425192134763
instruct,control,control,18,10,29045.443200344816,2726.7876421244746,0.09388004938730297,4097.872776168349,0.0024236009558591077,0.9989070532236916,0.0004995466987987748,0.0010929467763084455,683.7586662128116,6.178084203312117e-05,1.401867695129268,0.7270820483934329,0.315767721508181,0.8417637249497872,10639145.789452072,1191.5577025745774,0.0002752780093203677
instruct,control,control,19,10,35282.51537563957,3672.777734316812,0.10409625547425232,5344.8387441510995,0.0021370438229360122,0.9990357558058769,0.00042776283946218725,0.0009642441941231095,1049.3843269660142,5.61859431558176e-05,1.265545683912366,0.5604914942676311,0.24341836311414028,0.8875996840326164,18993320.54371026,1855.880112603955,0.00026607223688079884
instruct,control,control,20,10,38227.88111839507,4156.222047526942,0.10872227091673645,6117.829216385089,0.002119673241040311,0.9990436341113164,0.00040677783161952074,0.0009563658886836413,1478.8482329663545,5.7679242652097784e-05,1.2416133221908479,0.5268724580941496,0.22881780121709144,0.8963514477837093,24728032.862940527,2813.2811551430873,0.0002734131921457994
instruct,control,control,21,10,43143.138987476246,4833.844218308506,0.11204201483141255,6798.314737184965,0.002108997709646434,0.9990484724920747,0.0004229045175207576,0.000951527507925265,923.0775702616567,4.841701444247004e-05,1.248475940518744,0.5388749668434528,0.23403042453590933,0.8938687997041118,29848425.094411332,1613.565511397546,0.0002372393418960117
instruct,control,control,22,10,50110.73490379452,7082.67719752001,0.14134051737851666,9604.544565326865,0.002214862112181219,0.9989982448845833,0.0005130435409615148,0.0010017551154166693,872.8022375868076,4.569474532389872e-05,1.1383767822430906,0.355209453198739,0.1542655054440837,0.9368838130426782,66437854.295042194,1627.5231564246103,0.00022354170694682818
instruct,control,control,23,10,58064.30749583914,8317.024720213547,0.14323816263217368,11246.271090137207,0.002485106290179082,0.9988757745358023,0.0005239001042625836,0.001124225464197659,604.3045144312215,5.4023166975114556e-05,1.1566060687065935,0.3873813154135226,0.16823756767651596,0.9293424153664654,90754857.08363727,1654.7081936930767,0.00032710052844697746
instruct,control,control,24,10,59773.92367333641,9593.381928592571,0.16049443200383262,13201.263143408156,0.0033603571904809856,0.998476276018177,0.000779724061184759,0.0015237239818229886,1076.4045826649015,7.538872997459034e-05,1.155647525660013,0.38669156445171365,0.16793801263991487,0.92974979352201,121361656.60861169,1759.0598096774468,0.0003778499284796677
instruct,control,control,25,10,63428.3381571606,9946.287037262402,0.1568114083742479,13716.15182190261,0.0037596934615441472,0.9982948216288665,0.0008294382831467735,0.0017051783711334867,850.8063663261361,7.998556066912688e-05,1.1835219612800842,0.43226163617598096,0.18772884332969958,0.918494298222748,133825470.28389247,1881.8472038649636,0.00043110409809243855
instruct,control,control,26,10,65451.168005327025,10196.80433764221,0.1557925495968582,14542.381493584424,0.004289873720587482,0.9980529109562655,0.0009672245139073757,0.001947089043734529,929.3312216610886,9.729290727800155e-05,1.2006354808327204,0.45916256926751864,0.19941177012940298,0.9117758274180543,151616558.3986055,2266.635965213725,0.0005506564029794658
instruct,control,control,27,10,66561.63477680655,11616.734218721773,0.1745259751758626,16859.740058464216,0.005788006917138971,0.9973655962498326,0.0013586367683952028,0.0026344037501674356,1019.579402563709,0.00010501946287888586,1.210176021630058,0.4720007977461092,0.20498734191506804,0.9080646739937513,206498159.73935342,3259.2681683754436,0.0006104138756004573
instruct,control,control,28,10,65625.74676536833,10723.53194347597,0.1634043416193922,15651.114971719926,0.0078055555491047144,0.9964580861085099,0.001607262254864365,0.003541913891490056,1160.477856119038,0.00013569884484920802,1.4077682439337595,0.7225088300212426,0.31378159800460015,0.8394403359943374,170107479.14158666,3762.372209857752,0.0008008728811055299
instruct,control,control,29,10,67762.58562116664,11160.562756333533,0.16470095782247374,16359.084639422808,0.009641786066129672,0.9956265371792886,0.0018624622727523488,0.004373462820711382,1289.881343655163,0.00015743242081855957,1.5625901190090907,0.869311552107799,0.3775372101351682,0.7940188340169336,177534332.07925174,4415.709743914843,0.0009357614299310146
instruct,control,control,30,10,66782.2718494665,11688.892012947594,0.17502986480147684,17161.080456514163,0.011927367723704722,0.9945822608248133,0.002538358610018033,0.005417739175186731,1414.1649607881216,0.00020680130484385106,1.6213334979925105,0.9188994200242251,0.3990729475406194,0.7784433730040722,192112984.8803829,4292.038531872854,0.001131599310222109
instruct,control,control,31,10,65881.6058856539,12408.98219028195,0.1883527583073696,18323.979449428716,0.013723327999214894,0.9937589737878934,0.003042819813404889,0.006241026212106648,1833.411520347485,0.00022816264267966346,1.6178248360453258,0.9143084484351225,0.3970791139128975,0.7793352951046183,211268874.59983614,4877.799712977467,0.0012894051864659195
instruct,control,control,32,10,66356.89637069202,12812.082489873597,0.19307838658247337,18990.08218408528,0.017816314545137803,0.9918986857290328,0.00467139076553289,0.008101314270967164,1836.6061734310942,0.00026902301737130596,1.8298951481605013,1.0617384223221484,0.4611071380391734,0.7283560045203673,216961593.55418825,5037.852035279195,0.0014649935843449313
instruct,control,control,33,10,68635.20974762857,13717.497452146246,0.19986093875993732,20083.249765988807,0.020648022340226644,0.9906049607241831,0.006023603299616581,0.009395039275816863,2398.7693963572374,0.0002773650442478015,1.9161135642463643,1.1136107294510544,0.48363499478884797,0.7102610928143688,239403298.0956148,6428.51632241995,0.0015364813751658213
instruct,control,control,34,10,71714.27536666514,14505.288777943224,0.20226501214409118,21233.683357842612,0.023714511980054472,0.9892074941663997,0.007168841549303858,0.010792505833600252,2477.815509358099,0.0003045314283812717,2.1085567109504915,1.2111496169759315,0.525995595411884,0.6724459660964106,263413357.18444538,7011.333108915414,0.001669145151140916
instruct,control,control,35,10,79304.52339017947,14492.346815591198,0.18274300375387958,21477.974106196147,0.023949679855461762,0.9891235354498624,0.006856177142169965,0.010876464550137577,2686.871700135632,0.00029090295130518307,2.7008377513424513,1.4253352294136892,0.6190152249966707,0.577566764953313,263229023.91621318,7088.126159436173,0.001608166343937234
instruct,control,control,36,10,79915.30990120085,15604.816733805852,0.1952669238609981,23112.537329769948,0.027993576893896883,0.9872715630162041,0.008245392548862808,0.012728436983795888,2786.873786058675,0.00035604581598969176,2.7601713784886273,1.4406590500855874,0.6256702757561511,0.5687350864830667,302622192.0531906,7140.202321421312,0.001940115313635804
instruct,control,control,37,10,84487.75573746074,17392.23748759852,0.20585512463656355,25726.962320714836,0.02954777320727942,0.9865549646712996,0.009148743793362417,0.01344503532870045,3034.7327373167855,0.0003638697495897958,2.5981236110750743,1.3861088401332617,0.6019794205871921,0.5904979519415355,375570777.3828819,8043.05766822871,0.001991066280387699
instruct,control,control,38,10,88461.68170954174,18459.570731365002,0.20867307035803162,27410.555103008406,0.032289878724692786,0.9852967091018584,0.011084975760411052,0.014703290898141597,2915.1402638091527,0.00036736197764286604,2.6745639592038244,1.4029405814436784,0.6092893529591291,0.5786412589910952,427645904.3771847,7645.3070376812375,0.0019686210162386253
instruct,control,control,39,10,93299.35711719478,19599.99610604278,0.21007643258916478,29086.835709067156,0.03483278131236938,0.9841359895125172,0.01240974954835228,0.01586401048748276,3002.030914463689,0.0003807749610634792,2.884332009954961,1.4514339867188808,0.6303497712788476,0.5484383887236645,479403169.4931891,8061.0841782349235,0.0020319721565652538
instruct,control,control,40,10,101225.53660282945,21361.585117849016,0.21102960611277133,31657.202367888258,0.03626182878775612,0.983483527994823,0.012757882513740647,0.01651647200517703,3273.247447879523,0.0003897408336267505,3.019217745048959,1.4802795574047753,0.6428772434550818,0.5293713315406917,563865840.1855057,8927.627740642109,0.0020737365648896278
instruct,control,control,41,10,116363.45067845208,21867.901422385,0.18792757773068042,32592.882767167604,0.03175108744024219,0.9855781747156213,0.009784084684660016,0.014421825284378742,3583.266413728192,0.0003393366634990569,3.6808986890128046,1.6018986877320258,0.6956957606500791,0.4433413331236393,590547489.8481534,9893.629390986931,0.0018456592193265564
instruct,control,control,42,10,122511.9749076831,24857.05479131775,0.20289489913168388,36979.57275186729,0.034761624584156395,0.9841745340574093,0.012389330943427397,0.01582546594259071,3695.66138129972,0.000360360762218237,3.097224456820115,1.4873341295168754,0.6459410051955554,0.5162110612329087,777559497.4908907,11065.871944700806,0.001880914351526819
instruct,control,control,43,10,127981.4453101306,26562.48605604358,0.20754950838128236,39611.64838601248,0.03776747718522084,0.9827886262912428,0.014076006120515235,0.01721137370875725,4256.829734200019,0.00040270207600168195,3.1161210038223204,1.4839388433956937,0.6444664511686435,0.5114372488553816,900144944.9237771,12643.987923735476,0.0020407115207882187
instruct,control,control,44,10,137224.26512188392,30623.93032991246,0.22316702007995443,45345.502780314135,0.04014680635537575,0.9816554078406308,0.0168927161216009,0.018344592159369233,4777.566022921914,0.0003992113213661108,2.5993831365952396,1.3497442402671123,0.5861864755287037,0.5850561920132245,1209898904.8563378,15104.525286136695,0.0020074819161327584
instruct,control,control,45,10,149869.23154441037,33417.397311931425,0.22297703783200443,49182.80040568799,0.04055255996013589,0.9814608363175263,0.01717476127035876,0.01853916368247366,5076.016253421968,0.00042981387940033144,2.5274046769500678,1.333802272337793,0.5792629668263217,0.597771697865949,1429835707.5993545,16013.249808444572,0.002140217153208779
instruct,control,control,46,10,167687.57179370362,36195.48267099838,0.21585071740157108,52777.898815358625,0.0366224183729611,0.983272883514989,0.015140328792594386,0.016727116485011018,5562.154556393303,0.00042319713193861297,2.3562589485420427,1.2860473796536176,0.5585232804497025,0.6272089618956066,1647387627.0297015,15398.400589432262,0.0024336702343055183
instruct,control,control,47,10,193551.28876926043,38620.263099529286,0.1995350345900818,55925.4151570335,0.029534078310057183,0.9865448715109512,0.011245122962200491,0.01345512848904884,6843.9089289555895,0.00037881953799367984,2.2909401120561106,1.2698667426972132,0.5514961191058562,0.6390938976994296,1823623376.3848045,21867.377606859693,0.0022533082276667837
instruct,control,control,48,10,108.35836240965916,101.07085140270256,0.9327462057851483,151.96283124497805,0.4779787773705647,0.7492842269336445,0.14803598675569793,0.2507157730663555,16.747820797218118,0.011988126345450323,3.900675040457131,1.548893125765082,0.6726757375776545,0.3680394159884043,14117.647731743047,37.29768522004305,0.05010561727777141
instruct,question_only,question_only,0,10,33.090804289724495,47.434391420151194,1.4334614234468546,65.1523084471549,0.7713657918411235,0.5529574448224774,0.35398058424939194,0.44704255517752256,0.0,6.061817714453355e-14,3.629517443501092,1.4552516258218662,0.6320077508751722,0.4455110499851624,2729.2989754998857,0.0,6.061817714453355e-14
instruct,question_only,question_only,1,10,758.5760985385833,512.6158825368235,0.6757606567414801,679.2342191205227,0.36209211487465426,0.8138159280946822,0.1919100501356695,0.18618407190531783,68.15562614060566,0.0040192988015820275,1.6290667740627995,0.8233845268320362,0.3575913564876733,0.7732114097069492,304044.8110226924,0.0,2.6645352591003757e-15
instruct,question_only,question_only,2,10,765.6183354787204,476.8060050262264,0.6227724480084348,637.9331697961558,0.32472832905912263,0.8366164521577479,0.15998043116536884,0.16338354784225206,72.8919316738254,0.004541871915181961,1.8213322971819892,0.9401207823945585,0.4082892681165245,0.7251760047705242,264928.8220125785,0.0,2.7755575615628914e-15
instruct,question_only,question_only,3,10,697.7123766484409,447.8591592226077,0.6418965381895061,615.6008508519419,0.3593794906420328,0.8199950004659262,0.16031415771223767,0.18000499953407378,90.63084914273755,0.008363582751550691,2.2177548061562344,1.1492372475820611,0.49910739502257034,0.6464219186238448,237657.1676526262,0.0,2.9976021664879227e-15
instruct,question_only,question_only,4,10,521.6428897021325,429.8106121308597,0.823955661269127,600.7108797106798,0.4789397068371851,0.7539622400471742,0.17605175950435725,0.24603775995282584,93.45843127739751,0.01607309921291966,2.7605902607975583,1.3189286951752952,0.5728034543384868,0.5586259424653574,220977.6486349977,0.0,4.107825191113079e-15
instruct,question_only,question_only,5,10,1015.0137275203273,425.5395242912864,0.4192450927051761,612.9806277985792,0.17612300240455564,0.9172379730531572,0.0605409349124775,0.08276202694684276,152.58807243012137,0.008060348285817698,3.6386802001121072,1.495955247291894,0.649685109073084,0.430949553001756,221263.54577079727,0.0,1.887379141862766e-15
instruct,question_only,question_only,6,10,1054.154903531522,453.6743486507054,0.43036782083055497,652.7055963218562,0.18226753020237238,0.9142015265027441,0.05727131874144788,0.08579847349725589,139.02789140064962,0.008093112862403107,3.855090850238027,1.5253259393481942,0.6624406385628149,0.40416776619756933,252886.43808800017,0.0,1.887379141862766e-15
instruct,question_only,question_only,7,10,1115.2494937829915,572.9541763908853,0.5137452916005286,832.4995290930271,0.22034448685477287,0.8942987204372714,0.07974202225543618,0.10570127956272857,157.84168746663744,0.008864797458316476,3.7127451413436297,1.4943570297294368,0.648991012004828,0.40125551393035,415303.8998880401,0.0,1.4432899320127035e-15
instruct,question_only,question_only,8,10,1929.1352456537413,693.163907953826,0.3593132775503916,984.708152657345,0.08229944264136199,0.9616597662632552,0.019079425835638417,0.03834023373674478,158.69498578133684,0.0030684963557748857,2.6730043348571537,1.3150942751385586,0.5711381868752328,0.570899207881911,591321.8886414793,0.0,9.992007221626409e-16
instruct,question_only,question_only,9,10,2965.0942867180543,831.5024278246134,0.2804303497360181,1160.610752568389,0.03854363706375418,0.9822006483768442,0.005226869625753117,0.017799351623155824,218.09783973625514,0.0014708166041568216,2.124477921596538,1.163737825782187,0.5054049161192916,0.6671742484819623,806957.8043360277,0.0,6.661338147750939e-16
instruct,question_only,question_only,10,10,3336.551962470601,1102.1524973071469,0.3303267893634244,1525.0701743645461,0.03716532003076408,0.9825869727926001,0.0031180331275550963,0.0174130272073999,291.51674667244373,0.0013215434083689859,1.6463874876652858,0.9026063116970825,0.39199694050108946,0.771652753195408,1443985.4266767274,0.0,5.551115123125783e-16
instruct,question_only,question_only,11,10,6471.98130551052,1302.1393457671995,0.20119640096279368,1842.5765927901791,0.012862150769512122,0.9941489012687008,0.002168956869034169,0.005851098731299187,399.9357725910096,0.0005101874998536537,1.5316721799505928,0.8330468281419033,0.3617876406290351,0.802841282794328,2224764.490843432,0.0,2.220446049250313e-16
instruct,question_only,question_only,12,10,6835.280921161121,1255.9925945146208,0.18375142280198528,1850.9606561584758,0.013705601977529767,0.9937796779392862,0.0023577764460630266,0.006220322060713768,510.3443379346894,0.0005566126340239563,1.7970082365213178,1.0401557405558504,0.45173389844339623,0.7365061850758111,2045853.23219002,0.0,3.3306690738754696e-16
instruct,question_only,question_only,13,10,7925.911778886963,1466.312763111744,0.18500240780091784,2165.190902008312,0.012321957194475692,0.9944067656166276,0.002036792286754132,0.005593234383372447,767.149716750949,0.0005731999433016277,1.6178274676812447,0.9223276150949494,0.4005617937427229,0.7802552069476454,2913202.4193794723,0.0,2.220446049250313e-16
instruct,question_only,question_only,14,10,13426.860238725778,1713.4676253735895,0.12761491479829382,2647.1450001399817,0.005741846039273766,0.9974069217889078,0.0011319968473223003,0.0025930782110922257,727.8598106866119,0.00023201597891020498,1.5492778355764278,0.8735935800139708,0.3793968712261744,0.7987174184869874,4342055.072614764,0.0,3.3306690738754696e-16
instruct,question_only,question_only,15,10,18115.87650333231,2055.0229050314597,0.11343767466362724,3125.994693419027,0.003764123522292599,0.998301817346358,0.0007457170752221011,0.0016981826536419664,898.9960601225239,0.00016626705659983365,1.4613962010558044,0.7966097354673954,0.345963212343899,0.8238917340649466,5967157.881625125,0.0,-2.220446049250313e-16
instruct,question_only,question_only,16,10,22127.448983331004,2198.9362734489205,0.09937595043628472,3363.628593933007,0.0030674008917025973,0.9986166935368035,0.0005814287584926869,0.0013833064631965097,691.3026882588819,0.00014094785548568467,1.4887274224529836,0.830764148917297,0.3607962856378334,0.8161336133636626,6856632.491789685,0.0,0.0
instruct,question_only,question_only,17,10,24536.992709981732,2180.7618286858233,0.08887649168998131,3308.070346732002,0.0030038463426646377,0.9986458414717443,0.0004816019526881695,0.0013541585282557111,495.92900627726095,0.00017903194634005803,1.6716417004729123,0.994083808007075,0.43172511236684424,0.7678545588956118,6607985.200802294,0.0,2.220446049250313e-16
instruct,question_only,question_only,18,10,30014.89524123343,3344.1861375751882,0.11141755154224428,5111.838307146803,0.0026147469617743106,0.9988191195902466,0.0005280868138021625,0.0011808804097533931,640.1124341327303,0.0001539289844989522,1.2503811889854637,0.5484440064000503,0.23818620561245354,0.8932964886224057,17672365.967064455,0.0,1.1102230246251565e-16
instruct,question_only,question_only,19,10,36941.04132611899,4781.672825909162,0.1294406615042631,7126.234745031213,0.002242423791771982,0.9989856569043214,0.0004698423869038134,0.0010143430956786048,922.1185905624214,0.00014477311733018805,1.146661933850583,0.37590211390929795,0.1632522138065757,0.9335009294142343,35836725.43752112,0.0,0.0
instruct,question_only,question_only,20,10,40884.926803950795,5388.130117102719,0.13178769141350286,8027.051319872738,0.00216557227933663,0.9990202793890821,0.0004634217013197696,0.000979720610917889,1421.9146119889465,0.0001504858549470356,1.1358476796806702,0.35383283815446537,0.15366764912665068,0.9379718630270726,45959571.72885169,0.0,-2.220446049250313e-16
instruct,question_only,question_only,21,10,44444.596080251875,6434.525404822696,0.1447763276598155,9264.73603384667,0.0022141872025674227,0.9989979103054936,0.00043373275495388086,0.0010020896945064361,882.7951171066777,0.00013951622323349344,1.123972019807398,0.3307618640943378,0.1436480524002042,0.9429724012017678,59736483.710079804,0.0,-2.220446049250313e-16
instruct,question_only,question_only,22,10,51334.96510036428,9164.7744412418,0.17852889201977398,12366.982978721077,0.0022955678382856736,0.9989573194314664,0.0005154858394794286,0.0010426805685336271,976.5079655660761,0.00013538149132363841,1.0819529091873106,0.24006172174247603,0.10425748106895122,0.9612603665184918,116013414.54948528,0.0,0.0
instruct,question_only,question_only,23,10,57315.379872316975,10637.027443694664,0.18558766368453036,14053.055271805386,0.0026858130078619875,0.9987795639929373,0.000539799290344263,0.0012204360070626752,1413.6932180427596,0.00020966524077392634,1.0944597323614234,0.267823402863666,0.11631422598824172,0.9557093161537713,149970703.32649064,0.0,0.0
instruct,question_only,question_only,24,10,59123.05081388258,11235.455490664774,0.19003511043490665,15214.757681140745,0.0034394628050141707,0.9984347174037784,0.0007028825818749454,0.0015652825962215733,1955.8816348324465,0.0002471681532566494,1.1123266920673265,0.3061632655698028,0.1329650167984452,0.9479378868551284,167668266.76792014,0.0,0.0
instruct,question_only,question_only,25,10,63130.25387824192,11134.551433201308,0.17637425400943735,15418.043011661865,0.0038138203442278805,0.9982668300404246,0.000763344178290203,0.001733169959575398,1585.7081060049502,0.0002712995666070972,1.1461999263774236,0.3713231247789248,0.16126358409455968,0.9336442651462746,168629283.88826513,0.0,0.0
instruct,question_only,question_only,26,10,64766.22570890863,10322.428676669422,0.15937980890014355,14702.72112661689,0.004358646480829739,0.9980218185283578,0.000852691141163233,0.001978181471642193,1927.3730651306053,0.00035161818688700386,1.204853865069463,0.4715058884740467,0.2047724055491685,0.9102327746580164,155077076.25630105,0.0,-2.220446049250313e-16
instruct,question_only,question_only,27,10,64237.222243013006,10701.022681696668,0.16658601209769158,15732.951979276158,0.006112011806352391,0.9972243055459525,0.0011583389990540832,0.0027756944540474615,2710.7220222962774,0.0003994889444375316,1.2724172329973862,0.5706135383194741,0.24781431099143733,0.8851151022150564,176160263.48258567,0.0,-2.220446049250313e-16
instruct,question_only,question_only,28,10,62878.76749702891,10287.639101549894,0.16361069898572672,15342.289104051102,0.008272236427632714,0.9962522036967767,0.001296641700457564,0.0037477963032233053,3114.9751934739825,0.0005291203614778972,1.4898549826072234,0.8163546817726451,0.3545383335697449,0.8150537197117422,154264610.13677227,0.0,0.0
instruct,question_only,question_only,29,10,64396.3114135528,10843.053847997537,0.1683800455334079,16289.94182863783,0.010512484643934493,0.9952376030889543,0.0015708151902332427,0.004762396911045741,3707.6780768113276,0.0006234892899852351,1.6670587736146238,0.9681451262393324,0.42046008600726914,0.7674551552650587,166281532.42750347,0.0,0.0
instruct,question_only,question_only,30,10,63819.881040729466,11239.623462918542,0.17611476674087628,16847.255446396946,0.01256181189497035,0.9943035994714069,0.002049581327386621,0.005696400528593104,3559.6130440337497,0.000725482488869722,1.7555127531145587,1.0331060872257578,0.44867227290280615,0.7462238893439558,175898927.22217938,0.0,-2.220446049250313e-16
